dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
1n8z,1n8z:0000290:3ed1012f9432,3ed1012f94327a75a598ce473df293ca93066b67e4aacc900a4d6d66df278f1a,0.3668261766,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000291:8db6375c9d21,8db6375c9d21eb7246271eba8d6e2f8193143277a70e736d06813a476fc349bf,0.3572567701,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000292:a287fd2b2ebd,a287fd2b2ebdd332f5a68e2ebba813834b6a379c93b568b0e0b81f5451863d1c,0.07735247165,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000293:ca5b15f0095d,ca5b15f0095d61e21f2abe01ba0a878de51552fa1136c744fe280b7cadce3513,0.116427429,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000294:74684936ff8c,74684936ff8c21d61071584eede7491144405aff96ead8b231364ad0feab18b4,0.7791068554,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000295:6c13ca402c6c,6c13ca402c6c90ac11daad767e7a82e6777856f97cf6a681c4fdde62e5eacccc,0.9513556957,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000296:5076ab963ddc,5076ab963ddc13541cd5b28a6320f5618a7e4e87fa24f0b4f638270b4035f5fa,0.6674640775,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000297:8511b46c558d,8511b46c558d2f58e89e685fbf88d9783cb87afe438428f9def8e01872d75d14,0.1220095679,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000298:7e617eb9cf0d,7e617eb9cf0d3ef270d4f4cc222515a3828b3b2270db65c80457139cf36a73a3,0.7232854962,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000299:4c08053c2ff4,4c08053c2ff41422ab5f560a6a9c16988dae7756f165d374d268b2eb1e7b9c40,0.508771956,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000300:7cd6014a9e82,7cd6014a9e8259270ae350feaaf8889e0b0291e06e7016334eacb28395b925cb,0.938596487,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000301:1dd9310155dc,1dd9310155dc363527bc0fb08964f4a743d606dc96cdbdc82edc241831d86693,0.137161091,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000302:88b0d540bcf6,88b0d540bcf68619bff6289684035f5357eb9d590e9a4a4ed30b75a4999013c9,0.8740031719,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000303:b9b10d78e3d0,b9b10d78e3d0cd07d9f313b469604a2a7588f222917601c854087915d71cc5f4,0.3125996888,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000304:971ec1a973df,971ec1a973df311973cff088ce6547042f0e7b6ede7eef4e6ffec3fd16da43f4,0.1674641222,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000305:0e5fc5d129c8,0e5fc5d129c8560ec113e418c9705cf365be3abb22dc75af63fa0634b82ce45c,0.8532695174,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000306:86ada928eba1,86ada928eba16a7ceb970c8c2616f4c7502ff5b6ecaff99ddeb64764eb3301d0,0.00877192989,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000307:1db8063eabd5,1db8063eabd569469d0c3050ffe1145aac8bb174fc6c0a25cce37e458aa927ce,0.5079744458,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000308:4fd37734e07b,4fd37734e07ba16c72a01ecaac3978706463d39fa17d4c6c358efe17490a3ccf,0.1267942637,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000309:87dc96433c4f,87dc96433c4f44950d5ce3f8b536416b6535c186a374e9a9cbaded6c97f311eb,0.1451355666,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000310:ed9e70b7afa4,ed9e70b7afa4e3ad74aab7ea709277fc12dafe8a85876f4b37280cfbe5cfc894,0.6626794338,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000311:dc2501910de9,dc2501910de989606edc66fdba8e4a5baa444f44a6f7b761598cf1e266bf5e2f,0.3564593494,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000312:57bb1716af80,57bb1716af80c6aaed24742bd331e1f639b68ff97188df6166ef3bc21248fc55,0.8620414734,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000313:2c4be1b37e75,2c4be1b37e75ca7695ecbaab61fb9414fad8bf57c6f02f1a741aea234552151e,0.1618819833,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000314:04f4aeed8e7d,04f4aeed8e7dcc998361bfb6853dab9378b41c47e5449a887c91b3ff8c2d9b2f,0.370015949,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000315:f0b03f633126,f0b03f633126ab78fb960cd57ab024dee34fb91e761799387c344d2d28671497,0.3078149855,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000316:d28863e681ed,d28863e681ed75370e51b2548dd66953f87e7fb05bfe9305b6b4aa7b0ee87c9f,0.4968101978,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000317:8b88d067b829,8b88d067b8293699da000771a04ae83192fc824829834bcfd2dd7988b1bc9355,0.3644338548,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000318:7bf72309529a,7bf72309529a44a26997b531bc72033f21acd3d63dc9a6057dc0acd9f0d5e0c0,0.5063796043,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000319:6e0eab2e79b1,6e0eab2e79b14c1afaa39a5d967d442b291bf86d691aa5b5e134ef2716c82aac,0.1602870822,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000320:16aa3b551dfb,16aa3b551dfb1e65b091c012c51a7709dfb8712685c03d35f1667e422db733c0,0.4465709627,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000321:4c600ed84c29,4c600ed84c29d00c3d6ce71b4948ee76cd8b194d28c2ab6b993a8616242ebcb1,0.9441785812,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000322:7bcb0d39b101,7bcb0d39b10151cbc0a4fc3e0363d4482c11d5eb8fdfca4f0d81fd6559869200,0.1539074928,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000323:66a41aae848b,66a41aae848b9dba0288d246136349e2a94428c6bf7b0cea9c072760e1621856,0.8931419849,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000324:92d497f96b37,92d497f96b37fa5a596ac78ba7c0196fd6e30440a586300f6d0cf31e36793082,0.3413077891,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000325:2b2bb7e6fdc0,2b2bb7e6fdc01dc1a7a1e431ddafd8ffb067311b751dd0ba8b543e3a251d5d76,0.4673046172,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000326:4badc9b082f7,4badc9b082f7df832413bcd7284eccdffa2735777bbe67044c562cd0ab0feff5,0.6618819833,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000327:69af95ff0ef3,69af95ff0ef32184aa5e3f28a24fb514673819ddc35e6bf09bb25c43eb345243,0.444178611,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000328:c4400be4a4f5,c4400be4a4f5c2fa19b233df43f06499d5460a209b742655ef0c6aec5f2e8f35,0.04704944417,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000329:bc31db82e40d,bc31db82e40d0a6709409bccd3d2393e6223022d3a6d268a69bfab1c3f292205,0.2456140369,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000330:0c2bcb689ae9,0c2bcb689ae917daeb5bb461ac9461f28bd028523a2d419dd20c35d68311034a,0.1347687393,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000331:ced9baf475d7,ced9baf475d77207bb77ace5fe65e6dc623abd78b7fbf9bb1d3f20761abd052e,0.0334928222,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000332:8d2c788e723c,8d2c788e723c281be2f63fbf7552114efcb6b9de206d22e23eea330518ec7d62,0.8899521828,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000333:2b5f25d59da3,2b5f25d59da30e42201c50d4d87f09e5928115de4131bc743f5e380db03e2f63,0.3508771956,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000334:7d4cc6b2932c,7d4cc6b2932cdb61d10d3cc471c56ef66e4dd2231548435c327e5d7bfa338181,0.7288675904,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000335:0b71f2ae9ad2,0b71f2ae9ad2725c4dc2cc60e6270738425dc5f0b7333056c03a030d5acc9aa5,0.1052631512,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000336:a54e371f5a8a,a54e371f5a8a2e6c6c30be4c904686ffc881f40274cfbde84a479decfe341bd9,0.1068580523,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000337:11b70825c507,11b70825c507e57a6568e22564e2d802f4c54e6a4382868882a21a9b698db477,0.519936204,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000338:ac237c4ae37a,ac237c4ae37a009c27744566d9bed24d4e3a772b75793d8b52a07175361b5dc0,0.7543859482,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000339:4f24b6b60105,4f24b6b60105d755a32db6c5decffad85f0881db31fab41a4816f835f8083589,0.1658692211,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000340:2aaa3a6dc477,2aaa3a6dc477dfd5c8a00f25ae289458beaed15b0f05ae52c2fcaa1342cbf6fa,0.4752790928,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000341:4ea9fa95ea2a,4ea9fa95ea2af0aa26f55685456e92eca844a0853433c09ad8aa54eb8d3d298e,0.4003189802,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000342:c4b6981edd68,c4b6981edd6819a712b194bf21af9dc0d97bc5e77a4574fe409dac5d1a5a1dd7,0.8763955235,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000343:77a416d990d6,77a416d990d6044f67dc6ad195edf0d6cba390bba6b68332e6f573e5abc0ada2,0.4792663753,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000344:eb40facc3f1b,eb40facc3f1b6393b7b413eb43320847971dec8c565b29dd2b147cfb1b404c00,0.8923444748,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000345:fd8d7a66b7c7,fd8d7a66b7c7a4aafb2d228e066884ad852f5de1ef40b0b834f2a2e2dcec46a0,0.751196146,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000346:d8d555e5718a,d8d555e5718ad236be60f97ae04141a25718a3a49660516176d8321b1adc565a,0.2511961758,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000347:ebe6edf36f21,ebe6edf36f21b119c299d6f3908b19c2b7782311b94ea39c8f4000bae34fe32d,0.8437001705,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000348:d410e95383de,d410e95383de518fd108698b8e11e169b1f0df77e6b693588ae1c81624b45268,0.7687399983,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000349:be797cad254f,be797cad254fe70d1eab7fd084217b9174f88d7a0bbf9ecde35b2067c682fad9,0.8987240791,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000350:bc48ddce67cb,bc48ddce67cb42ceb892bc3ca03429c517b58dcfa7a9166b327b644051bd8893,0.7846890092,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000351:6d121c2d2aea,6d121c2d2aeaee2463cee0f1d0928a24db5002490f78dc5552dce4da6ef9286d,0.7615630031,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000352:6b991354392b,6b991354392b69f181faa131cd3bd5ed5cd254c2cbc39401bf26b6c684c35f34,0.2982456088,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000353:f6a49ce1d966,f6a49ce1d966128d1f7f3f92bdf46660d0ef97b335c92dd55f4a0d79e457686c,0.2408293486,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000354:44872b8137de,44872b8137def5ea7828e729d026c4b5f83555f175cc690a347bd3a9c9193670,0.3421052396,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000355:10c5a8c6ba59,10c5a8c6ba59b29ee078af70ced55557f58737a5a8efd6e3e8e9b772635f6023,0.4433812201,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000356:cb3c642df94f,cb3c642df94f91642ab4c50845ed745c0688049a41904b9239832a15d04b297c,0.3086124361,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000357:176931c8224f,176931c8224f2770388a728aa20bd5ff72e51d423f88b0f4e48b8b3d1bd70e07,0.5486443639,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000358:463508955e87,463508955e87001093c093f74365dbefdd5e93f97e91c89f62cfe206cc102522,0.8365231156,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000359:f4adaaf2c8ab,f4adaaf2c8ab9e47a5947b4fa21b0e657ee67d43b7d5681925f94922ed73dfd0,0.541467309,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000360:9be71698a323,9be71698a323c4fa71534b192a06ac8e2a6ffaf04729868e061bc86d30f5e0df,0.2854864299,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000361:20cc589526a4,20cc589526a4ed470440b9f31442e1365665f7e9c60fcc00b02435fa7d3b6be6,0.1236044541,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000362:f9f2ac21bc8c,f9f2ac21bc8cd2a48ff4de0e91d65e8eec54e4581b903301a5ca7d9dd5627a64,0.8947368264,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000363:2f68f1c1cd07,2f68f1c1cd0761d4a0a0b88c88689282f8bfbb6e3fdd7124b240c29f970e38b4,0.6722488403,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000364:2b901c8b9400,2b901c8b94009dfe67cc9ba3f938c131041bdf29a7a604d2a6a3a5c6d274c359,0.6212121248,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000365:17ec101a3063,17ec101a30630850bf38f476f8f521e32232412c250e35b53e3bf47296d417bb,0.5135566592,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000366:6a0e26d76a33,6a0e26d76a339b934ce40064b60d473bfccaf828e5d8f09df041f3fd4709e165,0.2464114875,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000367:42e23d4ff0f7,42e23d4ff0f74d62e3772695dd674dc7036311ce98645b9e9c5db689a95327db,0.1802232862,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000368:a6f1412346c1,a6f1412346c1bfe61ae9871084bd93632b3fc09ea256d760b7165ce2d1c62e95,0.7886762023,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000369:33e9ef7688d6,33e9ef7688d63096e52c166b79c6657b9bff6c68e1ab784e5125f80eeb39fdb1,0.7448166013,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000370:dd523d20284b,dd523d20284b37250e4219e880ffe42f42b449e7fc79ddeccfbd24f88bf750ee,0.06858053803,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000371:6589e20ecc59,6589e20ecc5921b4d47e6b21d92966a9a47070512e01c6de3994982f2714c088,0.5741627216,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000372:7efad8289205,7efad8289205ac71157bbb99194f1313010bdd3db250cff9107cffd0ba0b3ca5,0.3421052694,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000373:fc1aee8a80b3,fc1aee8a80b3874b8532fbeab74e1b8165dc394da3b136e1ca64d4287112b041,0.6523125768,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000374:30eff5417f2b,30eff5417f2b84c7ce57aa4b0961a193dfb72b3ab021090e50624818562d99c1,0.823763907,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000375:6312f8e84d59,6312f8e84d5909ed71425c8ab1bc68ca0d790d2d3a7bf038df263c018f179d99,0.9824561477,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000376:17de77f8c4f6,17de77f8c4f6ba1667a32c2775404a37c84501290c39107ae980a134e4e6e848,0.7807016969,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000377:fb4d0c440205,fb4d0c44020514d9e976fccd7a1a09d00674d6ea890a23cd1fa0d959499020f5,0.8700159192,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000378:29156be59f81,29156be59f81c08b3af26b50a67da3cfc32c7d02f6bcd19b281a9683c2262734,0.09649122506,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000379:88ee15de8c62,88ee15de8c625e8ac15433e70d3e2cd396b2435b51431d1a33854e0a09c7db3d,0.09011164308,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000380:30cd2b48093e,30cd2b48093e3bd5923613bcb2ebcd301bfa69c0b1f5f12d49ffb8a9f57784f3,0.698564589,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000381:bab8b46e7527,bab8b46e75277fc79470a914b99c7eee9146815e4987f498cae257630ac807bf,0.2009569407,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000382:d02e3598b8b5,d02e3598b8b558e9d757703199c0c9a9969f869351a33201f636728ab769dade,0.9824562073,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000383:5d6543526604,5d6543526604f16e3050e56ca896c4d1b71d404350db9ad26736c8401c5a43fc,0.0358851701,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000384:a203a0ab6e69,a203a0ab6e697820dccc46f602ef2f06c6be33f3b11f5665f0a09fcfd5502f64,0.08532694727,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000385:0011b85c59a7,0011b85c59a73278ec14181140c66344b30d979e761e69bf6a728f839034f612,0.8269537091,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000386:12296f0e8013,12296f0e801315dd3d608b798dd2050aa310484ae5fef845ce0786d783250288,0.8102073669,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000387:6d4176025680,6d417602568007853b11664ef0fe4f4c0667b7608c2ef6ccd3076a992bf71a91,0.6937799454,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000388:7888322704b1,7888322704b1d752a8104a85768cf2e6c3ca10a2231dc35fe383422ffebf3216,0.5494418144,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000389:e516679aa100,e516679aa1009f4c17adb229e5ddb84d2bbb367acaeead2af43f9f10470c3787,0.7224881053,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000390:69938963acd5,69938963acd53ec09742b47dd42a740688f60c5131e5af9a4fc1a86a4aa1ecd7,0.718500793,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000391:b107dc2b6534,b107dc2b6534117618dd2bbdbcb728fe80be2ad1a0b570c7d78404a5721065bc,0.1834130883,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000392:17f01f825b48,17f01f825b48a92b5d83740d0526e434eb98b918a6a1dfbc066644f2163264c7,0.8405103683,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000393:93b5c1318fdc,93b5c1318fdce71b7886687d48fb4be69af45ed55c9215679c9c5090f11ef2f9,0.5007974505,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000394:d241cb97c87a,d241cb97c87a315d4d5162b6de47eb4cdce2642aae0e06ab6d7e328b5800a59d,0.6419457793,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000395:41683abe9a94,41683abe9a94ecb52ba1e4a23874a8edbdb0b86c87a0c02fde8d115476913427,0.8405103683,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000396:662228f28d02,662228f28d02eae9908b63894390d3422fd31723dfaceb6e8602dfaedac1dfc6,0.8596491218,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000397:3f0e4e8a5db6,3f0e4e8a5db6c7669d8eb9c1e78cf8ffb5b976fa60d47b6f3ad52248c0ad4791,0.9051036835,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000398:5f64770c7ed9,5f64770c7ed946e6054d92846cd06cd4ed470160a8e7e165374f9bb2112367c1,0.1969696879,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000399:9fe2a6c6ac80,9fe2a6c6ac800a8dda5a56e7273817641fa45d52cbd88f9a016d9ac6aa007f86,0.676236093,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000400:8b80f01894ad,8b80f01894ada6090cdd5ca6f7d3c2a9a72565d6450f0c75bcb2903827b9c621,0.6754385829,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000401:46841774dfb5,46841774dfb504766707090679c7d4c71312e14451dcdf3b0097f1bc57e1323c,0.9696969986,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000402:85aa673376f7,85aa673376f7a9d06a719a44cb3615dc84537a8926beae63e5522065e07cce75,0.9011163712,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000403:ffb0e715ea95,ffb0e715ea95e3bdb7df1365d7dc21c364f9a79c528555759ff9127a16448b3b,0.1722487956,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000404:83dcfb75810b,83dcfb75810b3c6daac6d7e45131c31465d240e66ff7b5f07b4223c2980b86b7,0.9178628922,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000405:da760e878132,da760e878132fa5e294621e6b471542139fac81be9b361686c9b4af5a423024b,0.3947368562,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000406:c43b4cc23ebf,c43b4cc23ebf6634dc1af7344aba81bc077a1bafd83a9ddf135a91acb772deb0,0.8165869117,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000407:eb4ed2b770a1,eb4ed2b770a1e27abd67c18bea73d0c6ecb6ddfc2c58efe21db515390f96735a,0.8979266286,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000408:fa188eabb30a,fa188eabb30aa00282f1b0d98e51fd62c92288cece50cce041a886a4874a86c3,0.6754386425,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000409:200a3a051b0b,200a3a051b0b4ae8d69671cc1b4cd60d4f9207367c949fa4d8313d81998da679,0.7256779075,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000410:f18f30a77f38,f18f30a77f3855604ba591575fff8c13b777401eb7be71accf01010bd53876de,0.8070175648,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000411:d26a44c77ec4,d26a44c77ec46eb7d27f408455eba6a4e3a76322ade251f8a6a51049a6a65af4,0.8803827763,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000412:2cfb3bf79a94,2cfb3bf79a94f29c25ac1437d9a77e26869e0ad6f6ee66bd49cee35a4c6d65cc,0.7488037944,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000413:e07efdef43cd,e07efdef43cdbfc626b850c87025eae5e1ad1303f5f7ab6394e3c6a62f27f0fd,0.7807018161,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000414:a80d69a6dee7,a80d69a6dee78170bea120ac3fb9c9c4499efb9b80a254dcf191e9c1293352c2,0.9218500257,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000415:01a5a6afd74d,01a5a6afd74dee87a5bda3d321cb7250f4299f0cd5dc9f7cb4bee0da9c361a8f,0.3763955534,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000416:f7e3df811b2d,f7e3df811b2d7dcba915d36c642d1698e2548db728c407d0d27fa47ea2927c37,0.9465709329,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000417:51e5ec8da320,51e5ec8da320f48092a67c9a5696b3fa327befdc4d51084323aeef9eb6858a67,0.7679426074,if6_consensus_when_public_priors_concordant_with_d4
1n8z,1n8z:0000418:95fa9f872109,95fa9f87210997bf3f99ea76d82c85736e52f2b27b73c8ea712339d259031df1,0.9776714444,if6_consensus_when_public_priors_concordant_with_d4
