dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
4d5_her2,4d5_her2:0000995:e977f1444d1d,e977f1444d1d1f255e1068e60a8c0496477eea128e6a5b5503a36db792b9f302,0.6151996255,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0000996:722b1a6f5cca,722b1a6f5cca2274d4b40f86d2b2f47932cabd00159f4ea0cc9da928b1cfb1fa,0.4668911397,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0000997:ebf11449863e,ebf11449863eeb60163851ed0f37e7341abeb47cf9e88d481938fbf117334d60,0.561327517,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0000998:0bafcfbed5c2,0bafcfbed5c2815813c9bdb2b5cadb34b40da55b51e2e3efcad8748dfbd214a9,0.7925284505,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0000999:8674af936c71,8674af936c710d007b4d202505af10a08a594fbe9892ed63d834f2e909d7b948,0.4396344423,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001000:502b6824cdf3,502b6824cdf3905dfa97af74c8223cfa64b7f5693ded973d73c352f3ed63f1a5,0.7271123528,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001001:cd622a79b529,cd622a79b5294fe497ad5c82540d6b970a061189bb49903c23a19b2bd47c981e,0.5582812428,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001002:822f9d020c8c,822f9d020c8cbd4ccebdc5cb1b64422bf2eb1fa9b41c94f86dde1d50ea3fcff9,0.4939874709,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001003:b2767897b64a,b2767897b64a569f02dbd48db8a5b213c37f86fa1218acd9d2c55b86121a718a,0.3620330393,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001004:33c9731c641a,33c9731c641a68faea120b97a6951bd2b80681f581bea30c0924bb462b6aa986,0.8237934709,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001005:68ec0c20f4c6,68ec0c20f4c6668fde6170327bcffdadb058aef0be12d59da232b50976df46fc,0.541446209,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001006:ea7436f501d4,ea7436f501d4877621359b7dfd7b7f3690099530962efc7a777e4f54b4c44130,0.7472342849,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001007:3450fe95b01e,3450fe95b01e6bde2f10e357b3954a2222447863cea9af7d65e5577e90d1d3ac,0.7333653569,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001008:0530b1b3aec9,0530b1b3aec9302d44302d34d41797ef8672e93f6f96d86524a8b53e8f8ca8da,0.8516113162,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001009:6cae487b694b,6cae487b694b1712c15f83d16fca68e3862fb2b9d73b1f443d9ea7694267a879,0.359147042,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001010:4fadc3353009,4fadc3353009485bc53c527655d836d49a3df7f19aa9b861237e98a65564d4a8,0.5994869471,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001011:fc2fb610b00e,fc2fb610b00eacb43bbcf96321906be50ae101222b9639d489c3b9046c83b94f,0.9365079403,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001012:890c7b9f8df7,890c7b9f8df70301710900096fe69c9c280dfe971134127d55d83eb8e63c1a11,0.6527176499,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001013:b2128e6594bc,b2128e6594bc3d831141d7111c4734ede3849dae7b99fa4228bee635beb44fcc,0.6976110339,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001014:2d66370251de,2d66370251de814cc5a099cc5d0bfbe12feff10b750042a9b4038fc53e7ce7e1,0.9310566783,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001015:bd0993a23b41,bd0993a23b418bd5397f09c761a6663fe041ac21696ad59c561f2b1164604198,0.9408369064,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001016:5a3fa4af1fe8,5a3fa4af1fe840b8e8ad11dce8a83780235e589c3db04f2203a856a272249972,0.9355459213,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001017:58030ca65fd1,58030ca65fd1f5d0e246430d84ae1a23e6eb627a60f58ab823e13927daed01ab,0.7008177638,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001018:9df70739872e,9df70739872e3ee35e6df6f037030236dbd349b67f2de5453fee66c817e6a059,0.6947250366,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001019:b206b6a63100,b206b6a63100102a85238f0b24a341500e2d26b5cf00cd7e564b47bd9f69c3a6,0.5804072022,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001020:60ea7dcaad8c,60ea7dcaad8c43dc7b522674d0a818f687e7b497f4b2947a00aec88b86e1cd2f,0.6171236038,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001021:d3bc21e1edea,d3bc21e1edeab29b2034f1274ae99be6abf0a4af8425082fa8113d9b09c70dee,0.7590187192,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001022:6c47f1fbe71a,6c47f1fbe71a7f4876989e92a688db964ede99ff636e6147f71a81940772ba73,0.9034792781,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001023:70a0d072bf66,70a0d072bf66e937d15808f10ed8d7fe8518733caeef16612197ad04b5564660,0.9581529498,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001024:ecae7c598414,ecae7c59841404e297036fbc25f4ee9a6f938ee7af6624a00cc2285554571dc4,0.9656886458,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001025:885ad16aaeb7,885ad16aaeb7785037494926d88c3dda29e477ce62a33b08db1e27b2f0b8bae8,0.5468975902,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001026:501761389c1c,501761389c1c33d909cd16a75de830ffb73095604011e349c7c9d2809a3d345d,0.3948212564,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001027:19e387c818d7,19e387c818d79eec57c8c41a192445caf7d84a3a1d2f62b9c2d79e8f1454056f,0.7696008086,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001028:6ac01325afa3,6ac01325afa3bd7d48cb3d36bfd5e64326c18ec892d0c3fd8fa35dbe3a141323,0.539201498,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001029:db0644f09d34,db0644f09d34e34cd37ebd2e9ffc051b37d6706689af3da04aab0eade4107bed,0.622895658,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001030:d7d07a25e835,d7d07a25e83533842aa239d270261884825a68c501df5133faeb2101c0d1e6f6,0.4866121709,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001031:eae9865ab0dc,eae9865ab0dc8db3a929c834a70284f594b8786c40b11a5c56e5c581b22a1a0b,0.9009138942,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001032:aa6953aed351,aa6953aed351f9b916f6ea1f486f0248110309abab186ac7fdaee7b57d1c6d7e,0.5028058887,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001033:cc924d042244,cc924d0422445d5b0dd7862f93661f5dde88ddf5b50d1fb7e618447bdcef0613,0.5028058887,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001034:b2f83a861874,b2f83a8618747d58d4b84b3c929005c8af78f92c21deddc73117b81ec6bafcf4,0.3094436228,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001035:cad35e6514a2,cad35e6514a255072724ad6ca585d4a52c7834818ce988bc5b8936ae96dcfd5c,0.9381112456,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001036:4125a9eea45a,4125a9eea45ab00ab336ab2ce1b6bbb80c9ee2783be21e19fbae4b5d90652f4f,0.5951579213,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001037:0211f21d62fb,0211f21d62fb8c7b49d23b36f396de8e5b55d19cceac1648138b9aea812d533b,0.926887989,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001038:d99fc6533ed2,d99fc6533ed28c2cc9ab4ad7413e757597db1b703ebc8cc500d82d27ca0f90a7,0.8425524831,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001039:d232b391b589,d232b391b5896508007068144b2f41b257332d1e1b9362de7f1f293e6de82d46,0.7064294219,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001040:bd1b9adbea20,bd1b9adbea207367adcc16c20e74f4c687213084f487211d369b4ab99f53c917,0.6329966187,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001041:f6d98032387e,f6d98032387ee69d302cf7acb374ab6999a5fe35cf1b8a64b2a84186da8b75ba,0.6852653623,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001042:c823c4ec8afa,c823c4ec8afac73e85093fb685b02e1b638668c943822d43610cc27bd0196e0f,0.2137245536,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001043:2482da8717d3,2482da8717d36c4241b3240001a180853ba27d5ff825a737405d94a99690879b,0.4213564396,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001044:e04bdd862ba6,e04bdd862ba6231e6212909c54e83864ff0aa34e4326e02717656e3fd4db1dc1,0.4819624722,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001045:00b7ce85e193,00b7ce85e1938ed386bb36ab4f61fd8bf6518f8077215adb0442ac114632705a,0.4053230584,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001046:d3d620e4cc45,d3d620e4cc4550685cf9d43864e1c55a153faa29cd8e69696153d928cef88867,0.6657046676,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001047:2bf83d15891a,2bf83d15891ae5fa039b88cb3a78eb250c2fa43c6ea4637dcf8bedc211496f2f,0.5568382144,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001048:02be6b9322c3,02be6b9322c321baeafb10f8d3ee45ff1433961a69a780e22ea7ea141e1a264d,0.8003848195,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001049:e22649d65da4,e22649d65da43d97caace3ba397037af9956946232ddf7f13c188d3d575f9e09,0.5289402008,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001050:5eb3820fd96f,5eb3820fd96fc394e22bdd8f45dd41aa6df4da998609dc8720c3efaa1679abcb,0.4045213759,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001051:dac8da78be31,dac8da78be31405bca33aa719fa6d232800b9fd721a7b9788c280d69551f0581,0.881192863,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001052:2fcec75931f5,2fcec75931f51ecbef7c7bd88849c5f6c836e2e18c1c185ccdb93d60f38496d3,0.4112554491,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001053:cb2699c9a33b,cb2699c9a33ba64489e4f1dce552c60526cc287de15859b43a9263e8e08f5fd5,0.5831329226,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001054:1b9962688598,1b996268859802010e4126c46db3b5458776ee194a6c274e0bbc3319c379e511,0.6488696933,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001055:1351ebf294fe,1351ebf294fec7f90db15e278a2617beb140167c2bc82a100d1573ed454de402,0.7766554356,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001056:b46f99356370,b46f99356370ccc25a7fdd7b74c4f0c08bf3de59f9135b7ad1641cbdcb421b04,0.4098124206,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001057:6b81d6ae97ea,6b81d6ae97eafcf0228f885e046b6be41a7bfd8d7f305474681eef55eb5cf3ca,0.5430495739,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001058:ee3c22e7ff6f,ee3c22e7ff6f8411c0e11870c309cacdcb14a6e428c04fd6d616a9d62b6b983d,0.7720057964,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001059:1fff641851fe,1fff641851febac99d441c6293b1e61f750ae7ca3784a46e3a394002e5a43a64,0.8031104207,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001060:3a851f1607a5,3a851f1607a5c3c174db55b657e860900e883c20386bf8c6796ede88b9bcbb43,0.7029020786,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001061:f601c461422f,f601c461422f9b4ae8f2602d09f4b58bb7c9364d14a6d0b3ff763b93f7255218,0.5371171832,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001062:ff116bbf332d,ff116bbf332d46f933f8081160e775c62cc0df681def6cf883a0ec5de645e3fe,0.4112554491,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001063:7d81ae1dbda8,7d81ae1dbda836e0b3498cde3fdf27e0e1eb24d1b041e6366f3563e03cbc3394,0.9081289172,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001064:acf252aa0037,acf252aa0037c30a4303d22b1d5e348c5564eefadc1e5b046c1277a4fe9690c0,0.6979317069,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001065:fc2f6aa4f1bf,fc2f6aa4f1bf119176cdee013f99fec4ebbea3b429c5680a216f71d855b5601d,0.8547378182,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001066:21d7b14d9e24,21d7b14d9e24a3f8f37533a15bc33f417470355cd59093cf54f1bb39050dcc75,0.8871252537,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001067:98761f8f7f5d,98761f8f7f5d1ebbca5553ce67bce97b4247580e0d62103a8bf069499c262bd0,0.4474907815,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001068:615779ae07c3,615779ae07c3ca9518b64c0ea0675dfa3ca5bbf4648ce631569e6346a40c3d29,0.8508898616,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001069:d7d514562c63,d7d514562c634b4f9cd40826276da06a9ef6997f5c88e1c02634011ae6b74cdb,0.4090107381,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001070:b38d8892e5c5,b38d8892e5c5962b9746ae60e6d8ba94efaaee843a8b1c13b5afdde55fa15d48,0.3009459674,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001071:aa479691a181,aa479691a1812781f44996174a2bb67dca22165ef39dbe335793117b92c14df1,0.5220458508,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001072:f759c45794fd,f759c45794fde824f8755649792f6029e958cc3df33c043b3a46778630a921bc,0.6541606188,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001073:09802d691234,09802d69123480c50e1a723fa56df7aa72cda53379609bc246fd60e827d44e14,0.5392817259,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001074:c4b1a3a4fbc6,c4b1a3a4fbc6c73d634a34bbd663db454fddb4ad2256f673d7fe16829c81872c,0.3828763962,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001075:284aaa728486,284aaa728486402c63564078f5cebefe8bbf9ab5cac881ddfe8d6c4d8c92a63b,0.4673720896,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001076:739efb196dd4,739efb196dd450af8688352ece063a7200dd5e4227fba6d3159b88121b0be0c7,0.6042969227,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001077:f8fbfe0f282c,f8fbfe0f282cd79b233681997386d93f8fcfb21801da10c571649b26bdb12ecb,0.5400032401,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001078:55df1c31a2ef,55df1c31a2ef55576dc10d8942cc10eb7b2a4acc52bb2659c45eaaeccc120c51,0.563572228,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001079:7e841ce34a62,7e841ce34a62b9483cdaf5bf9622ebb89ee9db0d16b5efb4e984a0baae934d59,0.5233285427,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001080:fba49aff9248,fba49aff924816bb9366e9417e5d46125681a8bf3711cbd49ce8938d234fd022,0.4114157259,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001081:3cb1cdd6404a,3cb1cdd6404a002ca69454825f0f7d904fe018e8ec60ea23900cf73a9f277b76,0.5696648955,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001082:82e43980b2d2,82e43980b2d2a3578fcf84343e9b21d8555db7ec4d9e76fb78df5b0e72a69735,0.6158409119,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001083:28940dac065f,28940dac065fad07a42315bdbda4a8cb0aa7d6ef91021a86713fbf73cfab5750,0.4043610394,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001084:8290cf81a863,8290cf81a86326c38dcc04fcac08f25e4a70fff6850632a03f4e26096249596a,0.5390412211,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001085:25bf38676130,25bf38676130d2a2ec591b5798d214ab3ac0ac61252f38a61fc373f61403737b,0.4216771126,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001086:ec58a5076e2f,ec58a5076e2f072a2e5d280be366119917647e01be1ee92fd8ef5a4ca5f8e37a,0.3144139946,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001087:cd4b49450ebf,cd4b49450ebf2faf1a568c4a1eb9980c2a9b174e2feff26d2c50050d208edabd,0.2178931981,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001088:7dcdc62c6c93,7dcdc62c6c9382cf5cd3878414dffb753e9cf071d82c4590ccd8b564992d1faa,0.2661536038,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001089:989c0dc32d04,989c0dc32d040222f295fafe5a0bfe711adb56d54df717af8478bb8e6484a9b7,0.3980278969,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001090:597e9ef06c3c,597e9ef06c3c4384cc183ba4351502db4e27b0a7ed1e3ab0406aa5c6667e6355,0.6604136825,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001091:c68d61a0fd2c,c68d61a0fd2cd5512311bb8d7aceb4b07cc6bd0c184e565bbdc1971deb412769,0.6081449389,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001092:301b590c9403,301b590c9403d590e4938e523f4325b353ced8ac6f5136904e4103f329c3460c,0.3963444233,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001093:173af140dfce,173af140dfcedfbaaf519fcb65ae4011fad5f6bbf1c59afb36383cc4d40f67f8,0.3801507056,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001094:2aecb7ccc149,2aecb7ccc1496d4eb0e514effd8a2df2c7176fd89e0ef5b3313372760c43fbbb,0.2358505726,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001095:64e2522b8f8a,64e2522b8f8a153a8ea7d99f79d47278db60d2bdbc88286bcd2c4fb46792d218,0.3613916934,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001096:0caa19af7a6b,0caa19af7a6b8ae0655cc0c069c97e15d0dd15485971b76fa6b6d67293df8a10,0.2946929634,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001097:2414a216e2be,2414a216e2bed589288259e85510bf38ee921895107aa6694fbb3e640e342272,0.8470418453,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001098:e54672552c57,e54672552c57eedb539b392497da757a332a47e575e2cab61b390bc588923743,0.9531826377,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001099:176678cdd40f,176678cdd40f71c07cf29e003c63cace3ed8ab02dbef903d630cd51013d0f02f,0.8794291615,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001100:83d7dfd68347,83d7dfd683471133523dc983fefc8716d3eda424b61dce0b849e66c8b2ca04e3,0.664341867,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001101:d788b6529d28,d788b6529d28a73c6b3a48751be7d49dbcf17281bf40191a25773c01006877da,0.4717011154,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001102:a6b78c940a11,a6b78c940a119580fbf315f5b13da9d55b056ab67e4ac984d599341a3c128b45,0.561327517,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001103:9cc97914b80b,9cc97914b80b50b253ab65a4d2a584af5e0c7336c9385369233ef58c74c7f04b,0.8892095685,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001104:772ee1f041a0,772ee1f041a0c95faad568ca88275035ca941add6f9c0c1530f8e2d0173dba1d,0.4473304749,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001105:b72dbc987b54,b72dbc987b541d445aed48fdcd1e9abaf0efb6dfcacee15d4fe81a2e8cfc956e,0.7739297748,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001106:2b592f651fa0,2b592f651fa08655e6e2de493feb6cb37217884791b37915052dda3bdf849bff,0.5286195278,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001107:3c33a744df20,3c33a744df20c7341b60e4c08ccf9c33fcccee13702419b83b4fb2b05e350f6a,0.5850569606,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001108:1529387d3939,1529387d3939ff627e74beb6684b6859877448f45a12ff61454d2561f9f49017,0.4268077612,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001109:0c2c6f5977f3,0c2c6f5977f3ff707a1bcd8c4b4a530474cebaccd47cbfe63f6e8d6acde54d1a,0.5023248196,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001110:e93a1a4880b4,e93a1a4880b444f9b343266de47a838d2979405138da2412740b5e4eebc25789,0.5422478914,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001111:0559785c9a61,0559785c9a6141d4cbd00cdee7936561f5eb97f8d0b9e46f279484702b22420c,0.4803591669,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001112:a7ee7182c6b0,a7ee7182c6b0e3eb00b63b9710ad1adfc217a426d5eccf888020d528ba78b2b2,0.6839826703,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001113:8391424ed340,8391424ed3405d0639227fdb315967ec55f2e21deb102eb3fa6f7e4da435dc07,0.1213724539,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001114:4b1db6a2a385,4b1db6a2a3851f35454afd1c366da2f57f33bcd0f554d806e92012b5bdc25c62,0.548340559,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001115:cb8ebfc030ce,cb8ebfc030ceb4ed04990f1380c15ae5528ac7b46dd58e64af9e22084f0154cc,0.5101811886,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001116:ef4b3ac95895,ef4b3ac95895c6aeec43008dd501652541fb1eb5090d71005e468ba908a9ba0f,0.2571749389,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001117:da2a5d3bdfa2,da2a5d3bdfa214772a85355a2ea0384b45c241af1e1d5ecd109e642d33704bd0,0.3981080949,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001118:ae235c654207,ae235c6542074f002e0c85acaa16498eb6f7f2466306ff38746dedabd4877f5a,0.7954144478,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001119:91e6a2aaec95,91e6a2aaec951373ff96494f6909932d0d53be342ad51182596ce9cd60102569,0.660574019,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001120:2e5e5d9f79f5,2e5e5d9f79f52c0c6f61aa768904577d0f8e0026825871b23557ede7328ac83e,0.9977553487,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001121:074e0243ce42,074e0243ce42e5059e6eb9d80b29590286f07df61ab7d5133a26247841b0d80e,0.518999517,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001122:68d1700bd07b,68d1700bd07bafb84a8d339be65de09148f8365ec169d3f95fe4ac02587b2808,0.4279301167,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001123:03fd7018e00b,03fd7018e00b921737756bea052c67d8b7d8ccca9c7165ab210c70f2078e758a,0.5573192239,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001124:52b8d0d9f04e,52b8d0d9f04ec3367870a2b32906fe2764fdbf8b44a4c6136b4ad3f35114c185,0.6453422904,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001125:fdb84bb4d448,fdb84bb4d4488209de6f65d7d680d7a5b35ef4033d6cb3594848bdf47f4f6033,0.6229757667,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001126:d567d738785e,d567d738785ed05d5718569442268a0a8bcb0c03de7a1c3b3742fe7f2c673253,0.5828122497,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001127:9f8a6f741c36,9f8a6f741c368f58068983ad644282a87b7bed92cb6ee5d2aa127a7e11ff9003,0.4713804722,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001128:3f66240e1779,3f66240e1779a79f9801fe8f5f29f151f72a5834eb67ff9f793c3b04c552e3ac,0.7987814546,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001129:4b965e31a75f,4b965e31a75fef55267a7cd54aa76612fc07b00c5d793968010b5e1828ca15d5,0.7372133732,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001130:2f4715121099,2f4715121099179b675c7c86ca1e0dc728782700701d93b3156e7ef494077fa6,0.2315215617,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001131:53d2a3b7eb3c,53d2a3b7eb3c8005a4d910c1b66f1d0448fb4cc4882784e60108983ed64c2394,0.5730319023,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001132:9bbaeac1f1b4,9bbaeac1f1b44da3638b951482a6af01c54a654d701ffbb14350d2ca08d78393,0.1859868616,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001133:c6798246c5a5,c6798246c5a5bbb895f88742d56fc49e366e1066b6419b22f06254bc7aa14c94,0.4975148141,if6_consensus_when_public_priors_concordant_with_d4
4d5_her2,4d5_her2:0001134:bdc61e4cb446,bdc61e4cb44685587b73da9ef310ee1744fec07758abcbffff3c29197e125f3c,0.6172839403,if6_consensus_when_public_priors_concordant_with_d4
