dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
4fqi_h1,4fqi_h1:0031528:3a58c64d5338,3a58c64d5338797e5d92ea13bc38274224e6a2eb32147cde8f36100b9ee1d51b,0.6058850288,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031529:0e681ac7b273,0e681ac7b2738f3e306a51e376a67a2f073e878b344b449fff1873f6e2a9af25,0.6576072574,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031530:6a030ad8046f,6a030ad8046f04f8ee37eaf477e1c3acf53a927823af42cfe7badc53122ee893,0.4308623672,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031531:8559b58c570b,8559b58c570b79e3a9fe7748e9d80789d74765ec5f94bf78b712d97065eeab5a,0.4145894945,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031532:47909ff9aa9b,47909ff9aa9b22dd07240edf67e6dc9769a81176a716c77a959865e7192b4bec,0.692150116,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031533:aca055b16350,aca055b16350e6d32531e950828c69d46b1f752a5101de6daad9db7ac018ec83,0.6255031228,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031534:d16797724bc8,d16797724bc84e9044c642efd954897a01e4d88aab5b00315b5f1b7a3d21109a,0.496070981,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031535:9ced35fddaea,9ced35fddaead21afeb317985a43f8f0b203e1a6e587efc9b55e30922798d7ac,0.5797282457,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031536:bcf6aa108e81,bcf6aa108e81fe242d46528eefa3d60351a24c503a260f139d36871de3b5bdc9,0.5961393714,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031537:b2a93c60ebc4,b2a93c60ebc4ec7db42e8f6f58dd53dde19ecfe92dea884c3c1e0a6968909bf1,0.544634223,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031538:75b0e17c1b52,75b0e17c1b52a070e64e215a78fb5bbb4902a2ac3b1d6a5110ae8151e141536f,0.4460272193,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031539:dcc7f41f55b0,dcc7f41f55b014c1afe0a14d3911b282669aa217d1c4fc20d1866be075ae6696,0.3841561079,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031540:e8ca6d1b32f4,e8ca6d1b32f4942dca2c59f0f7f9f65a44c2b46d3ae51e2edcbdb683c9042ff4,0.08695826679,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031541:e92e775d877c,e92e775d877ce685299beb36f43596a8bb250ce2f32e3512e25408b2dbcbc3c3,0.520393908,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031542:ad4d1aa5ef83,ad4d1aa5ef83b78a1654b6e0a71f16e7098533084306143384c4eca05dbbf006,0.3666081429,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031543:2d27016157cc,2d27016157cc199e6270566399496f3a4caa1a5fe454bc3790e34a8ece1c417e,0.328529954,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031544:56ee4a9a2b9e,56ee4a9a2b9e058017263fa69684b036fe848645d49b01bfeb61b0f08a34b839,0.5538172126,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031545:9a80b4c5fe6b,9a80b4c5fe6b7730523e3c2682cc1c8683fb36095ab82ce0d71c241d59309bf4,0.3320403099,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031546:a481b3c1cad9,a481b3c1cad98de0764c460e32f5a05082de596683a37c78bd061bd1a7f633f1,0.4630509615,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031547:db46fb82ef09,db46fb82ef0908b5c8bfbbf5203364023c9619f2a677a25b99685052e0d8182c,0.4966739714,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031548:bfa195f06a33,bfa195f06a335c0ca99787fb4c88fc9753b79e8f99d91738bd27301988857dc7,0.5319197178,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031549:b3dc01b94a91,b3dc01b94a9109b7a269be1398ea9ddca313aedc61db640262cf88ddf5f120f4,0.2765389681,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031550:913c7de448e7,913c7de448e7480a2dd3dace459883ad163199b2123786f2aedc014d822ee35b,0.8802597523,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031551:d15993efabb3,d15993efabb345b2b6b6bc3fc0234712b961fbb93fbf9e9d651f98770a868b65,0.5810474753,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031552:c022057e1431,c022057e1431b51a4c21c4355322384ded09d65ec7cb7f40a3092ca2dc0e193a,0.8535249233,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031553:b51b7a459de6,b51b7a459de6d06352febabad6f620ff575bd0bd5e66549a8ec4a3ddb9b112d3,0.4987959564,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031554:fca624fc0878,fca624fc087849cbcff9f775b4bc089b6f41ed15d0c11a4a6497c94e26e26f9b,0.6870208979,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031555:2f1129227c20,2f1129227c202c2f31851a386755c2caf6ab1976cf322fb771b2e2b8c7430d09,0.5966405272,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031556:7fd69c7a6cb0,7fd69c7a6cb0c104b6639ed07b1234794e65af199821e1011249d226b0502420,0.5256517529,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031557:7bc5c545ab69,7bc5c545ab69d4c3be9e874450a16bf1051528aa6042d7a00e3f504baf829a98,0.4235363603,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031558:b87e5ef3b38a,b87e5ef3b38a7dc1cc21473dc199f9b44bbe46311410ca0d3e6b9bb20ba6de83,0.584995687,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031559:645c665e62a3,645c665e62a3d9203f24b6f2ce792f5c98778cdaf3bd7b6c3e8a0d6a173d7406,0.5850802064,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031560:8ac3ced8a9ec,8ac3ced8a9ec6236a9c2d3c6c8ef2bcf597f3708e2c27dbe4c5133efcf5c9b31,0.6799905896,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031561:110d971c5222,110d971c52225199419ed107e6b3ee717414c2595c11e91c7af699a6442b9fc1,0.6172303557,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031562:8d3fd8479237,8d3fd847923784212d000cf01c463b60ac182b4ffdbb31c2c67bf01771d6986b,0.5183045864,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031563:6d3855b9f046,6d3855b9f046a987f75287fa38c476248e308e878525b7d8651bb34528a0413a,0.4690250754,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031564:536b78af91c5,536b78af91c5cd1835e09211f1d7e16b319dba64b2721806fef26a6f19b49a25,0.7378827333,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031565:3704642320d8,3704642320d8dc5c5e03b77a16ef47b32e706e55fb6512967a8eb750bb94cfb3,0.6900550127,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031566:5949aa153ea8,5949aa153ea8d9daac3b0b5201b9e298888f491d6dc12e9c30ebe92e0ea8c04a,0.8608183861,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031567:7b1c772dd41f,7b1c772dd41fd1fc3590502a052b41adf4709cbcf1859f4263ad1a4f2b57b6d5,0.6458970308,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031568:3c5125f08dfe,3c5125f08dfeb426d843a833fe4883a375e05a80d0d5a4cf0ddf5b2e3dba3c5a,0.4406790733,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031569:003057281986,0030572819861a30b704ef5829b150c1abe1b5bbf786e303a2c5fc5a3fdea972,0.7026043534,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031570:63cdba0d0793,63cdba0d079390ffe8deeecc3d4fe5fbd1c344c258562dd0d0d8843bfdcf52d3,0.6205640435,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031571:3c3253b29fa7,3c3253b29fa7fc3f86f3c04b97cfc763e83bb88b264f55deec6dd42105696f88,0.5529569387,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031572:a278f83ae92c,a278f83ae92cd875d1dba6ab4fe83f23ad1d337f24d88346230d5f33f7c402b9,0.8184328675,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031573:9d995fabb1b6,9d995fabb1b65393fb6787792c344320ab122e6d8d7e24af7daebbe8562bac98,0.6743908525,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031574:f23791d8e9e5,f23791d8e9e5c766363c1d2d8b7edc7fbd52852d27af4903c79b831f5b123b3b,0.7653146386,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031575:972417f84a03,972417f84a0380cae899338715ca54a21b316ecaeab79dbc1f7bcfa3df0e3fcb,0.7103259563,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031576:cf947f7061a8,cf947f7061a83527bf93a97f2ba5323b1ad90457f354426a3a24afb6f5dec6fd,0.6188607216,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031577:aeef1e9add8b,aeef1e9add8b6e75b1e912db7b171996c13b60839ff96593beb1712b7d50bf27,0.6151909232,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031578:a46948745219,a46948745219367a675412878a696be8c0f893c1af5bfae5f9db72cea7e4478e,0.6685089469,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031579:c7ff48676540,c7ff48676540f38339ecd3475f6e544cc852c3b365512ef58ed236919f957f4c,0.5909026861,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031580:95600681625c,95600681625c4fc4ce12603460494dace9bb33b395df2a410eb9f64893962463,0.6710091829,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031581:6f379f1e0ec5,6f379f1e0ec530a5014e71ec9c5c4c28e19363257055119c872b0c7b18b364f7,0.5527629852,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031582:daf7b9c0755b,daf7b9c0755b57a028a28cf83a2ca87a26dd64d6254a55f885b18780515e9c58,0.3318924308,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031583:ff6c5d295bfe,ff6c5d295bfe92afcd4e95065d7d18d672d5686f5e18473af652421f03858cea,0.4941545129,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031584:03ffc792d980,03ffc792d980fc16907ae9b24e6fef96b008903b32f587ff4d7767b05bc1b6ec,0.1470876336,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031585:7b284bcc1375,7b284bcc13759fbbecda3c28c8752242cc8599fb377ea606a99a5a3acf5c2c5e,0.473923862,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031586:30e882a69f1b,30e882a69f1ba1ad8734b95369453f5e2704fa6f8993ba0dc73d9c7d1d66fa26,0.3777672052,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031587:7f0db083267b,7f0db083267ba50320236c914d023dc541e8949611da8d45080613a7416cea8c,0.5766614676,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031588:00cb0119faf7,00cb0119faf77d0b5a88877c88f73ad04393f74d2c284d3775312f75bec3ead6,0.6095433235,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031589:8d44de1921ed,8d44de1921edb462f2984aabce7b38db84b87637dcfafef6995510b68e57b1f2,0.6566892862,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031590:e2d8372b3bb2,e2d8372b3bb23f6153e577489ef5031bf48b7c776790d7df05e533fd23616a30,0.5554668307,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031591:4bc52b9e87b0,4bc52b9e87b0a989966c0f058a8a4cabbf9e3a9a368bc67675a534e9a73e219b,0.3403419256,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031592:e99cc8799ac8,e99cc8799ac8ece5ab1104c48ef9b5169d99d1712b3cb5f60e0c716e93cf77b2,0.4413166642,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031593:69e257b2fa7f,69e257b2fa7f8af796503f2790ed69e1a7d90162ce16b261e435496ff508c749,0.4313539863,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031594:2becc324e52c,2becc324e52c80d77aa190b8d1d3a2b6152d15f896da05ba9c3300f2b3a418f3,0.5504412651,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031595:607a4300ab74,607a4300ab748febb35f32fe305863b908d0db72685b4fedb84a001d8204a000,0.3329217434,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031596:012b378c12b2,012b378c12b20a25a3ef8fdc7e9de398b7fec837536b55a3acc11798226d2029,0.4100613594,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031597:49fe1e715812,49fe1e7158123976bd3147fbea9402290d758f20f426878c971a5541ecb1f908,0.3041494489,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031598:fe9741545b03,fe9741545b03c01f839745f0875369e543b5a6ed9d8612570539e46d246241d5,0.5877935886,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031599:74e6d7f452fa,74e6d7f452fa9decb9cf5f6922e2efdf51e5712fc29185c91948c57d4e317f8b,0.5487686992,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031600:b95b1404f516,b95b1404f5166e256bd168b4190ac6648b318afb4f8ee65e4a2de07bdcae3c61,0.2968349159,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031601:007b4d055147,007b4d05514779a19cb7b7b1c5b893329eb3e3cf0886fae45e44f52032189698,0.6410021186,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031602:17be94f2fbd0,17be94f2fbd0bd96e8e0d47ad8ad8990956e0f5405253c25427df8030b33e76e,0.484587431,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031603:ebdddfaec8b9,ebdddfaec8b919cf4a6e1c49a33366d16e6f93fcaa526a7f9792ecf28888e750,0.469606936,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031604:e178131966f1,e178131966f16c335cd5dd9d10afa73503141377d629a1f41f204b9b6bfef364,0.5294098258,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031605:d02004cf1f9b,d02004cf1f9be5111cf1a93883df119f122acee89a4991349deb28646973bbbb,0.4680917859,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031606:626f9adce8fc,626f9adce8fcf5bed6c4094046518e95561245cf535a9bd324cd8a69fd97f8c0,0.5200770497,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031607:905f6b908d22,905f6b908d227dc020a27b0c129fdaa022c3c2b7aba169997f80f9518a6824f1,0.5801661015,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031608:8c79df207d2e,8c79df207d2ebd5a2d938a1ca58c66072189b682e1962aa5f52360d120ad39ad,0.5094019175,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031609:67e97fb62722,67e97fb62722ef1cb67bdfd76006373a6760b8529b4a28a480104d89e75b117c,0.4644719958,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031610:333f9b857947,333f9b8579475114eab09a3e1204afdcb33afa0964093613d2495093cf90e7df,0.6551049948,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031611:32bd75220662,32bd7522066297305fe873c6ad9d4b5644640075cece98f283256af5b845229f,0.5521849394,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031612:a80de1260a8e,a80de1260a8e5d8b8587c308f91f64b804c3f4354420d6d508d9a6ba1295d783,0.5856927633,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031613:208b99327234,208b99327234775e2f682f2dda5f0996d85531defbea364e0dcbb54eaea9c04e,0.5672806501,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031614:819726df83ec,819726df83ecf4ca8299032eb0e49e14488d31af9fcd29dc031b2737db612917,0.7437742352,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031615:dffe40706f7b,dffe40706f7b57aad362a1f664083b0fef68d1e78eedf01bbf2828a600670692,0.8574846983,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031616:f52b347ee429,f52b347ee429d15dce943974a4c3a472758f6cc850e69ca003a8a97eb7e9f488,0.5105675459,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031617:0be341424262,0be3414242624da6bab0775ad08a8ddaabea0b3b131b266a1cab375e629ab59b,0.609660387,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031618:8cc71fe3e964,8cc71fe3e964e2e254d2555b208f48891722dc5ab6d63c2e720776e073a6ca61,0.5310382843,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031619:b60f5953cdf0,b60f5953cdf069e393b022e4f920f5ffc78b9787ffa7ee88a7e5fad4f47ea4b2,0.6290153861,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031620:47b8e2825755,47b8e2825755c637ba78a39e0e2a45a2bdd180b78b816e4f606b94bc6743b007,0.5897331238,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031621:8c401b20788b,8c401b20788bf614e628429358253a215365bf26beceafe388b5680a2c23a263,0.551846981,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031622:9f16f57d414f,9f16f57d414f4f730b20cb24b68207ceb5c839288123dc5055121dfdac014d24,0.4859431982,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031623:75175105841a,75175105841a5b67eb60ec72afbb886caa632c1d697ed2268402b28bc7f95e67,0.4091857076,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031624:87dbb7e04012,87dbb7e040125d13db850ee85b330309aa28a8276b184efadd1848c403ecf208,0.3303081989,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031625:972b764fe8cd,972b764fe8cdd09c01039b661e1d094a6ba94580b6d843e4389dba0e038a00d9,0.6973234415,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031626:ddeb2dd68c58,ddeb2dd68c58948b834a71ec503d14673725cb7226d20a4aaee343d613b8fdf7,0.5662090778,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031627:66c34adff26b,66c34adff26bda331665afc2bfa836fffc85194cbb7b841cfef383af677a9554,0.388225317,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031628:a755e398c8af,a755e398c8af31cef7bc148baddabbc550d53f4b9fa03ebb96d21d15816bbb1c,0.6098639965,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031629:e1827cd728b0,e1827cd728b069d2e15ea71cd096f3650621efa236938fd949320bc226fac319,0.3484245539,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031630:c88da345057b,c88da345057be35df21456fa2cfa9d9d83e514ef06fcccc40789ab6aa7935cb0,0.6263864636,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031631:6edf1f9174f7,6edf1f9174f748f6f12edea21a207dd4c5aabf5770206ae8b95a32e6e4327eb0,0.4464362562,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031632:7ad4c76baa8c,7ad4c76baa8cc7b35d59a19c1b0b45accde8b76b1899ba9cf9d3f073c62a184c,0.4091050625,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031633:1c4159f5918b,1c4159f5918b5e0419b171224363894e244cacade8597116c89d207f6ffe26ae,0.3550938666,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031634:58e1bf17b905,58e1bf17b905e84128923956c06a61afd0ec21d8913a67a2a754eb6569e3c049,0.4526754022,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031635:e3760a7a16a8,e3760a7a16a821326cdc571bc3d9c5fe85224a91e6f1cec07e6993d6c2491f50,0.4447809458,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031636:4a122200b8dc,4a122200b8dc0ffcb8eb12c95c3c398708b7727818109aa68f7754c008dbde9e,0.48113662,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031637:6549166e7f1a,6549166e7f1a1f98925bd8dacbe2b1de25f5442ccd74761a2f3f7a79d95589b8,0.5054479837,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031638:36ffdd10247a,36ffdd10247a193f16695977af5ede429ac7cd09071dd558e7a8240c0aa41e9b,0.4884300232,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031639:c7b1cfa6e1eb,c7b1cfa6e1eba21f6c92e65e3862d428be8d1db5c2ba74aea1ad803d2d0579a8,0.1749304831,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031640:d764c75b2ac1,d764c75b2ac1726d399f872e5ccd08d8e0ee34422ad97afa2b22a0227ede2cf5,0.474363625,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031641:df5da083b445,df5da083b445319f5b659da06e618d0ac0c367fdbfce2c720671c9a91738bd55,0.5159636736,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031642:cf2907b2d287,cf2907b2d28775b0208389ce63fb5f60c2e6bd7170555c64cf7177f7399b5c22,0.5366091728,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031643:760ace2e4a10,760ace2e4a107a5c7bbc4ca47685922c14caef3c9dcfcfedb528fde327b50b23,0.5716513395,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031644:1dca199990c2,1dca199990c22883fbb1c737cc5826a278277b5da6c40247c5d7eff0237f1af1,0.5040442348,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031645:0c1b4b7b1241,0c1b4b7b1241226fb46e5ac4775db57f71ff358f319e76187f3525bdbfb72851,0.45085302,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031646:5f1192607956,5f1192607956f04e06cdbcc675bfb2918581f9a10cb28f9e36c34aff7aa4750f,0.3232913017,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031647:9fd076f9aa22,9fd076f9aa22c8d96c8610d6bad5b2dca80c60369997098b4630ec9db6a7234e,0.3544486165,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031648:846483780cdd,846483780cdd444b2a5271b776f5dc333abcf84ef21c48c4e6f689060abe1c55,0.2066235989,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031649:4be972b1d03b,4be972b1d03b2494300452f7ed561ee7105edf7f0efa29759897a35f9daa2772,0.47483024,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031650:ccb2dbabd646,ccb2dbabd646f04b57deff5304086403eaf74bd0aefe6b2d72cb0090d2e31c2d,0.2419288605,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031651:1097f7497d23,1097f7497d23eceeae9f589c94fdf5786ff773ae31c45a6103dd947b64cc6960,0.3988293707,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031652:7d132e424f79,7d132e424f79c9c0723ae08f096a88fd3a9411b759336d9ca27f2982536cdcc1,0.2884065807,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031653:ebd2bf57d28b,ebd2bf57d28baee5b573590fa0f74fbc0eb0834de1caa65ed78a822d53d82254,0.263165772,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031654:1385604a71b9,1385604a71b937f670fad226734a0f54557f81d142099f54dbbf388a011c7a54,0.6565836668,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031655:defbbf5bbb44,defbbf5bbb44688140ed90f30787c36b8ade96b0fb9bd1866a2d37d985345885,0.6701834202,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031656:4f8a278dfea8,4f8a278dfea88d3175e7ac9ab390869977f5e140a97cae4be268bd905f8ec86b,0.6375570297,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031657:e8bf79be3ab1,e8bf79be3ab1fabb135c10e78878502da4aa743fab27f717c028f59f0eb78766,0.3687013388,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031658:33f04d1b3b83,33f04d1b3b839b71a9734ff7236ad7fc7843523886c8e8122333b344de721dc6,0.6309971809,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031659:8a1794620609,8a17946206097c018c130c1528cd075a1c779a5fe106bf47233f6c2122e8d562,0.5948815346,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031660:e93209ea0ae6,e93209ea0ae61f0aa5ad58285da7de38e2ec89284afdf4d1148af2aa290a608b,0.3768857718,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031661:dcb367d31a6a,dcb367d31a6a43ee234a5d659154ba14d828428ce9b6ca544a1c83f5ca14db11,0.720367372,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031662:acfa87309381,acfa87309381277c6074e05d6b7301508326ad1810f5c3f176aba869637d5cd7,0.6181347966,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h1,4fqi_h1:0031663:a9d76a9fd6fd,a9d76a9fd6fd472b926fa47d6cc7f9643a8e381658c0875cfb6c7ea0c711f372,0.481434226,if6_consensus_when_public_stable_and_legacy_neutral
