dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
3gbn_h9,3gbn_h9:0001035:5ed6e63cf1e7,5ed6e63cf1e7f4fbd11b4ab17213eebe990992e1933036e30f23b379ad519802,0.2982074966,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001036:093f252c2a64,093f252c2a6483d87c936dbf966737af3819a655f98208a81bbfd95f6023f3c7,0.196270143,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001037:a5a0f1e6e358,a5a0f1e6e358a100005acdd1c74fefdeee571d5baa56fc3b49ddf31bec0c556b,0.3360492488,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001038:0589a9b862f6,0589a9b862f6c4ec832115d10c9dd8233ac2503c52ad9e39d7619c38c7b8a453,0.04562737668,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001039:e64be18bf367,e64be18bf3678995ecbb6d6dbcfe41b130e5b00e89d96d149411ae325ef3cd26,0.520912538,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001040:8daece75809f,8daece75809f01f499b7f64599c7ed53047767db6a638c84517b68b5c8d22a5e,0.454101036,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001041:ae47917e5969,ae47917e5969038ac3bcb5b77f8ac1238384e46a326db1f428c3b33bedd520e3,0.06210392963,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001042:8bb95f31324e,8bb95f31324ee286f9cd9f9ee5f0887b1613f29070cbc3736370a3ff7bb25372,0.7267789145,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001043:98727ba2842f,98727ba2842fe1b0aaae896c7f15af543bf1235984efe3e468f9fab16970d836,0.8236465653,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001044:9f9e3a71f92f,9f9e3a71f92f7a3bc95bc0f384d70bd74fbf4e0012962cabee4941002ca88118,0.5859134495,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001045:289e38921d81,289e38921d81a000688429bcc59747129ede612d6400103df1e130b295ce10ee,0.4962882499,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001046:a53d0927678e,a53d0927678e83ccb90891d88f059fa8185629a0c2288924f881852f8a250395,0.6297302147,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001047:e86e3545790a,e86e3545790a55f3ad6b90c7ecdfe81e92423987cc3aac60947d12dc6d8f547f,0.7200796803,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001048:56e5cb098e98,56e5cb098e984dcc7e71d280e3fc9bb897186a8e22c555f2ac5b56a92933bb9b,0.8513489167,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001049:8f4a449639ae,8f4a449639aed036707c950d94e2e6f2a95b1dc34aa3433b15b3cb6edb325372,0.1549882318,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001050:e40997915e71,e40997915e718c969f0946d481aa8b9fe3ad59d149d2dcc5f09d5dfa3910bea2,0.2768423011,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001051:f04db6e47a9f,f04db6e47a9feb9fdf817cbe49893b533c8825cefd2a4b20914fcc1703a178e3,0.766974469,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001052:c3f5b2e19545,c3f5b2e19545e474c5db56e1b09becbf6ae77a63f884d22d53cf03fb87854955,0.6474741896,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001053:9227e0d9f068,9227e0d9f068b3d83cc644bb50b645a512857e1d1d7cf1b1752dfd169528ef9e,0.9795401097,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001054:7603453e2190,7603453e21906e3f5e08bb62eb2192d158b004a3eb76263a773eea5046781f6b,0.5504254997,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001055:1191003fe82e,1191003fe82e1adee60492149d4f2c0da87ac75755143bd6a30628132a523498,0.5060655375,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001056:7cae5f74ebe1,7cae5f74ebe1dbaa77d196e06ad0172e90380bf4f6114415c5843953cb317dbb,0.263624837,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001057:e2a63caf1c93,e2a63caf1c93fcfe2769b6a84b6d87362a5cce4f9527c3ff1943144d59811091,0.0260727865,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001058:3af23112e95f,3af23112e95f4fee77e1f2ae7baea558fbbb9c3cd5fa90043fc2a7a47cac220a,0.3775122141,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001059:9aa1f20f88e3,9aa1f20f88e34f1b650392cfb209ec396fcbe02df9595dfd70be572344dd48f2,0.8334238728,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001060:6d3f0f1c0d5c,6d3f0f1c0d5ca7a05fb95b7cb38de59285a3f2a9218a67d19776ca18ef5e2eb0,0.5830164949,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001061:ededcd9686fd,ededcd9686fd9b3c74e6a10c0050dd66e616cdc3d38e7cafb1c360d909b957e2,0.5453557919,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001062:8dae9781bd0d,8dae9781bd0de73dafb0f5533a14e80f70cb6f72f40d528ff831d99035d7cc37,0.4575411826,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001063:ffb24c30604c,ffb24c30604c58d2d4b7474049b5feea97829773e8c1f62662437cb8d9bb2fa1,0.6328082681,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001064:4f272a35ceec,4f272a35ceec644cf8ea22746b64f35d3ad75f2ffafd3145f7098ad953270bee,0.6219446063,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001065:6f2232df5719,6f2232df571961aa22a1a052c60ce6abdb67a5f84fc366af20fe8c12f0938ce8,0.4982799192,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001066:7c197f550cde,7c197f550cdea60afc5a4dac23f16ba2d2ffa30e20fdc39947fca3c54646f791,0.3364113718,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001067:7369cefb90e7,7369cefb90e7796ae2ad0ed095bd93695bc7f3a5f05dd96b35e048cda5cc75c5,0.04236827729,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001068:5563e890e1b4,5563e890e1b4b3db6d27fe71b4a3fa255d9c8ccf23d2ee9637b87f1ae28aba55,0.5839217703,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001069:660fa5f055e1,660fa5f055e1bfe43a072b78f9d81f8beedf49d3751f607f4a6aeaf14691e568,0.5877240499,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001070:415fd9f8dc6b,415fd9f8dc6bd663f428554e9f661342dce7c74c48a5a98dd7e61695be4e865a,0.3105196456,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001071:8f5dfbbf73f9,8f5dfbbf73f97a23f1b945d763b232e38ac7deb2ac0e81ce75c8d8ccbbeafa45,0.9793590307,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001072:4751f9bfe655,4751f9bfe6557d2efdfa21443b871b0b1fe16e733e75103fcb54c58b071b07bb,0.5527792871,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001073:4817709a87dd,4817709a87dd8943f68411ee53cc26d73f26473b91a2cd7adb272fbfd9d32fed,0.5091435909,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001074:cde069556a4b,cde069556a4b1d3daae70e29e5aa165e4faf38e4cacd3936368fe93b08c200a3,0.5044359962,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001075:b07b55f11262,b07b55f11262545084b92691ee574808c634224e99516f7df09ebe3c2ab37cef,0.1781640413,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001076:ef27eb7fb06e,ef27eb7fb06e58f6154e323eb7c955ef218fdb84108b0c495ab84d0239893390,0.3291689307,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001077:ebfd537d17e3,ebfd537d17e3a14f6e6bd0018e5ed1acc1fee8a04b0dc2ea4a64767c3afe0972,0.4626108954,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001078:7f7dc4849b74,7f7dc4849b74b8887dd4fd03834642e740b6ceadc99e2964735320774519e5cf,0.4224153559,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001079:4bc09e3e9d8b,4bc09e3e9d8be32f8b341ffaf11ff5594aaa1a29d4c0c620cd44d3ecf2ac47c3,0.4870541394,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001080:f8c724a65df4,f8c724a65df40c5d9b72cb45905c0493578e378d4be4abbaeff2ff4f69a7f313,0.8049972852,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001081:edfa5544c9b9,edfa5544c9b953d529f7421d7f246578199c918213a505846337d8e19b1317bf,0.5527792772,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001082:290cc807b73a,290cc807b73aa8ad8e8593ec072065445f304065c660c3068cbb148117239429,0.7189932863,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001083:91edb2dc538c,91edb2dc538cb55189828d5017cf050ad56258a5238aab65430384fe9c0b25ac,0.7450660864,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001084:04cf2370b43e,04cf2370b43e70b8d3c8a25baf5fe5649ad37726539e09498e346938cf512e7e,0.138149557,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001085:b481fba4cf8f,b481fba4cf8fd1379b0bf55af4cd824906e7d8e76a38ef42c6d1b3a81422ec36,0.8196632266,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001086:22e4d2c69e08,22e4d2c69e0899e4d5c8d5f3bac04dc3dd66fd266199e26fbf5dd2b64b3e8a01,0.3713561446,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001087:1705e9fe9334,1705e9fe9334309803686fcecb14605f1df75f978e0ec178279f6cd732f415ca,0.9389824271,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001088:0907b10f965a,0907b10f965aad1b6dd3264dc049323a7e0bff9b02488324dc7434f3e23c15ed,0.4776389599,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001089:de7e99eea3e8,de7e99eea3e8087ae2a3be07a5437579c7060c26642d7a6032a62208e08de816,0.7099402348,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001090:2f9c9efca5b8,2f9c9efca5b8df9b9374d1c58c7973b45cce181cf9528ee5e8dd0f354afb6a9d,0.1272858953,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001091:7c225e0ca7ca,7c225e0ca7ca948443e107a59d81379a4f0a63021af5aa2459fa39c7f1e0fae0,0.2489589031,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001092:51eb91f4ad1e,51eb91f4ad1ebfbe624a5abc92194ae22ecd06c21fad4b3a94db3197796ee500,0.6516385873,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001093:c24e3974ada3,c24e3974ada366d3f16f70be77e2a20eedbaecc111c75b74183f4859aee71199,0.435813879,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001094:5a0762825809,5a076282580924284aaf3700a6bdad63555f12030080768079a2f53ce28bc0b2,0.6324461202,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001095:ac24c7fac373,ac24c7fac373c6d99e3b436ec593b178732c1d6ff0b0baf074144a4e1504e7cf,0.687307626,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001096:184dc5840226,184dc5840226bfc652cce9bcc157ebcdc9810adf22b38b9de371f3d2d16f0320,0.3079847892,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001097:ba24f799d263,ba24f799d2637355b0c41b2e7104f1fa1a9e434fdbcaf64de7a342df8d2cd72a,0.6485605836,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001098:b0a8b8cf355b,b0a8b8cf355b45ca77ea5283a2563300c3ad40d9d5af00ab86279b73e2a3fc8a,0.625746876,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001099:fa6ea6200ce1,fa6ea6200ce14d9d29f0a854fee3cb38a36ad8299338493d6fcdd5c5606e15c8,0.2891544526,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001100:3e785aa025e0,3e785aa025e0a5927b6092fe28b0d46b7cc11888742c3a1e3b7d267e215518c5,0.5451747378,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001101:4eb3af9ae85b,4eb3af9ae85be8469447640b384dab653771f495d9714b487870e7f6f963ba04,0.3986963729,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001102:829f159f2ec0,829f159f2ec0aa690a060346c427863f675a72e5f81c429a8fb147c25c406e6e,0.2167300408,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001103:39c6889625ec,39c6889625ec37078eba157a45669bdc92ef7cf245014a0d230cdb5417377a17,0.570342203,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001104:2ae5d3578f04,2ae5d3578f04cd719bde1db4c10591957585b2f48a2052b38baf06bd7f66b51b,0.7698714336,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001105:41aedad1d324,41aedad1d3248069f1638ab37e457f0cc8fdc011bfd7d361eb8b84069e23ce70,0.7215281526,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001106:06a7b6d55a8b,06a7b6d55a8b7350a1b2e7d3ca61bbd48b8bdefde735a6bd3cc6f5cd5baffeac,0.5364837845,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001107:db004f2bfe6d,db004f2bfe6d1ce653aeedcbe0d50f696749e3bdb0f20684211597de4b7d4474,0.6878508131,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001108:a886fd8c2cc3,a886fd8c2cc382e6b0b7e19f91e71908f2248409951cff365a8b3026fd046d87,0.4877783954,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001109:6a88e21ea997,6a88e21ea997c16ad1d50bed2d70ed55500a0386e9f1d61de27a81d1fd050618,0.7680608233,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001110:b87da04b68c9,b87da04b68c9bee122626060d3c98e9e7c53fb87e32de34d577472c2522a90fa,0.4832518647,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001111:91e6876ca05d,91e6876ca05df7d61d05ebb596337e3ddd8171021c4146cd38bed86bdbd7b4dc,0.3789607137,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001112:53d7a80c09a5,53d7a80c09a56be54ca6599bf4a344fcf65524d907c3123ef56de18575602d35,0.1292775671,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001113:cf7ebb1d3471,cf7ebb1d34715cc9d6b946d4b9c2d3ac08f303973631d17bdf209da52d19a23f,0.1171464797,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001114:e5bc50947c08,e5bc50947c08176bf98be036d6b62d7831374288ff1cebbab4d80d5d81a58f16,0.1497374624,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001115:b9ff86ef036c,b9ff86ef036c8d2b8debc8035bef9b7a16f66712ffc5f76023fe54c30fd932ca,0.01249321077,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001116:bdff30b55575,bdff30b555754e6406ad3798eaaf6149169803d93c2177658938586c534634f3,0.5748687287,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001117:a2c860ebc4c4,a2c860ebc4c4f5877d6eb10ecd1847cfce40574e55eb5aa343468f6a6158c919,0.5422777533,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001118:69eeaecbd700,69eeaecbd700945936b47278b564ba32693ef74f4d6a08df90af8386ac75782d,0.01466594202,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001119:aa8a24ee689e,aa8a24ee689e61f3209ede3fac97cae7d007d88850c6a80c448a1185ef262143,0.7501357794,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001120:96fc975266f3,96fc975266f35085deb953d1f3139ffbfebd54276b7f9eef0c72aa2f2b048a91,0.7497736812,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001121:a67ef7e4cd2a,a67ef7e4cd2ac4f46cbd0381fb68c4efeb2e8b3ece55aebf75e5cd9be353661d,0.3482708633,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001122:8515b407334f,8515b407334f26db0b02c680fee78e751c14d3f2a89527b3c858629a9da5fc88,0.6154264013,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001123:4ca417fb6176,4ca417fb6176ff83bd546b32fd99460eda0475663dcf379a7f64f20a321acc2b,0.4448669156,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001124:57e97cbacfe4,57e97cbacfe45326e7397dde2484ef03d829532f0bc24f804ee51555130df06d,0.3411189616,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001125:7db3335b4f98,7db3335b4f98f3296826cfb0bf7aec64c137fb1d6743be14a37ba7bf66a2a00e,0.07767517801,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001126:a561fcbd0020,a561fcbd0020e87a8000e3075a4f138bafce2ecccb7ba96d5ed66662f67e89bd,0.3101575226,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001127:6d570b0c8c48,6d570b0c8c48a3932132c108b53da18e5275a11685cb00e727e72797259784df,0.8705413739,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001128:290b583948ba,290b583948ba478c499b62b4d1ef7f2b59970606dafce49e57848614d622e323,0.6520007253,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001129:7b0110cd9693,7b0110cd96939552a40149be13d9439c221acc396a8de5395faef0ae31385bfb,0.2598225623,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001130:df09ca4a294a,df09ca4a294a5a73444b1e2889f1d1686598597fb5f965ee30995ffc0de4284d,0.9889552792,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001131:4b375f5803e8,4b375f5803e8302ceca2190df1ef157a65dc48e13357e33b262d66df0aecefb3,0.1776208607,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001132:d3e2d88933e1,d3e2d88933e14682981ebd06e6fc0e7c54a72b32791fc5d5f43ac54665cc9365,0.6143400371,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001133:b493721efe8e,b493721efe8edb921f14872d3450225c944d81803ebb151d7c2bc816a0161ee1,0.7323918144,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001134:c6325b9493d0,c6325b9493d0d8004389d59823c55ac5650d5d405280633376bb39b1f76f1d00,0.1120767718,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001135:981727c4e6ba,981727c4e6ba4b9f46cbdc2c00e5a9f4462b8577eb29bde5e4007af42ced6bd8,0.06228498928,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001136:f2e5da7a9ae3,f2e5da7a9ae346dcc7c5e5c521d9d2ee1e117dce6fc104604e1e8d1c92175e20,0.1515480677,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001137:0df17c58d2fe,0df17c58d2fe5254a3a09f2bd7d6f9d6e195bae9e465c3e1f925011e0654ea6d,0.668658336,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001138:bb8e007c4e14,bb8e007c4e14565652ce8144d268b05f05489871f4119ad650d3ddf948f1103c,0.5980445445,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001139:1e8ff6db6c96,1e8ff6db6c96d10faccb280ffe7b60cd665f5ead8ab07e924e08c52a7879f183,0.4184320271,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001140:91d995414767,91d995414767d2d54aa7ffa0c414d9355591085b3dde4f2f251467ba05375828,0.4086547146,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001141:cd816bba5d7a,cd816bba5d7abfe10efc849bf1a9a7f0493017d0ede30eddf6238314ebd83d76,0.8649284839,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001142:4bb401dd51b5,4bb401dd51b51e476071ad109c5b10cc4cd07c184a886ea51dc9131fec4ce6f3,0.4486692101,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001143:829fd3fc23a5,829fd3fc23a5364d9ee49b8ec422f39eca7b527a02bcc8cd91a9e857466a5cb9,0.8955277999,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001144:d6fd8fb7edff,d6fd8fb7edff12afa43839207aec0a230302271b7cb20bd1cc677c4779062ad2,0.7224334677,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001145:fb2b6673ab31,fb2b6673ab31ab3fa76a232e65aaf6d1b24a8fcd22f51e967be27e321c80d2ec,0.4044903119,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001146:ee2ab0f16e0b,ee2ab0f16e0bbba21e2cda43f86426d2870b2d1d6660db28b811439aab73d275,0.417164589,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001147:d7570f6c6283,d7570f6c628346eb365c69aedff5a3643cf82635c7640b18507e80b84d231dd9,0.4338221947,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001148:d4a63b52993c,d4a63b52993ca5af045b8e0d47765fe0925507e43f25fc9f4d8bd993d3914da4,0.08853883668,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001149:bd4fe658dddf,bd4fe658dddff3c2f6ff25067b6bffc7387432a9324b1522316aee51f6f79b03,0.5207314889,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001150:069ebd14ed74,069ebd14ed74187eb9b5294a10f96efbb7d70c5b6083e530e42a24fc49892c0b,0.8178526163,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001151:cac0422cc356,cac0422cc35644a4ad267764509395ac41e84040efc5c1091bbdaf54669aea99,0.6208582421,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001152:3b6c828a0c3d,3b6c828a0c3d6bf3de5c8a0c733527ee29d158d25f13c87b0db178b7bb43b78d,0.5723338624,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001153:80c31bed0d7f,80c31bed0d7f14eb82a36813f5b11af28f5c01adf0a03b07a54aaf53535f8727,0.656346192,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001154:7a027d07cf23,7a027d07cf230d94ec52f5e544fa15db2f803d3fe283a0ce2eee32fdbc7d5617,0.3565091391,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001155:b0159d35a95a,b0159d35a95a7c47519b1dc598179fbcf552bd3e492559f8d52422c2d839754f,0.4278471867,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001156:cd9881310999,cd9881310999b6996728012ac1e3060e76839f1ad601d9a36ddd1f99aac03006,0.9230490724,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001157:4b7a1ef60d72,4b7a1ef60d724f2ab6a4bac1360a58850d65cc9a7b7d884bfc7083d94380aee8,0.5786710183,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001158:ca5efec45445,ca5efec45445a77383efd61c44bf9b0f6f7d2452289c40215b9756b0af5002dd,0.6896614233,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001159:2525a3b674c5,2525a3b674c5efedced1dc0407892dbf55b58000d38d83f2cd28b860ee4c0a43,0.2440702518,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001160:e8fea2dd03e7,e8fea2dd03e7bbb2872253f48b326a303d56ea5af3332a0ef3f85e91a92b6d38,0.6556219459,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001161:67ce0333d7d2,67ce0333d7d27101b688633851ae12989dc0d75fe792aaac4c3bf334fc3e91a3,0.7338403066,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001162:d6c27255830f,d6c27255830fc290d8a23977826064ff4720f484845fbc081648c4fe97404f10,0.7363751332,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001163:312c0a0094eb,312c0a0094ebb686ec92129994442ff90b223a3d215c3293af920ace0544cb30,0.8756110668,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001164:0ffcfe7c76fb,0ffcfe7c76fb569507197eeab9463907a47cc98589f490465bf470a6e139954e,0.1345283314,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001165:5309349b7d68,5309349b7d686116bbe55675059b900fb99a54b5bdaa53a7c09771dc754156d3,0.8732572794,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0001166:4bcb7c204364,4bcb7c2043648f37ca3995a11d98428eea98110683132dbcaa5316d964b6fe60,0.3522542144,if7_legacy_anchor_when_all_sources_strongly_concordant
