dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
aayl51,aayl51:0002633:9b35d14256dd,9b35d14256dd782bfd58e023771e571fdfd8deb2affa17dd0605c53134d3ee53,0.1305086017,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002634:d091cb34745b,d091cb34745bcf252c925ffc94101b9b081c601cff23693e9105c2d600524ca9,0.3300146759,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002635:e8187d199876,e8187d1998761bee9c57f0e915aba3f64cd203d3eab61a035b492d45464ceda3,0.529366374,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002636:a96790b04413,a96790b04413c0a6dd58b09099fb4a4da7b7a629f51547648cf5495360b46cec,0.1006405726,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002637:acf4ff1e2a48,acf4ff1e2a48d0ea60574f04416211508d2e8ace61f5ffb6b18456437bad59a6,0.4091996253,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002638:2e7efa8947c0,2e7efa8947c08cb9718a14c7673b86bb6aca18e7012e8bd8a73bccc7f5dd0aad,0.532376349,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002639:59bc025230e2,59bc025230e2e6b26c7efa0e40a4a6444bad2f2da89d9fdc2edf74cbb2454dc2,0.1696380377,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002640:dd999e79236d,dd999e79236d33d48fd381f8c18d29445d4171023007fbe9ef30895bbd5de141,0.2662653625,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002641:8790e76d3989,8790e76d3989ad583723d5a17225bc1e79e2f05f2d075530395fe4bbb0abd336,0.2377093434,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002642:9357b693793b,9357b693793bebdb187dd48862ada5126d7fded041ec6f544ce5d731d046f715,0.5329937339,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002643:ecd633103dea,ecd633103dea07a9b762761e250710d511827c646ccfd54670751374908717cb,0.3757814169,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002644:8be3756e8322,8be3756e8322b743b98234dc9af46d7059b0830faf3d5a32c9008f1c6bbd3cfa,0.4789688885,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002645:e4708693791a,e4708693791a7c779fa59c2828abfc7ad50d03673a6bdbb140440b58072c886f,0.8124566078,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002646:741fe91a301c,741fe91a301c22186a7b17a05c4054da49c79d13fdf28df0c938fe1b9be525f1,0.5735895634,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002647:4131f10cd15e,4131f10cd15e2057bbfeffcdcb37cf3106f97cea06998390ad5ac0da434ed412,0.8216407895,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002648:77497bb24a64,77497bb24a64e334758ec885cc59043e9df087a4a004024850c1e1b9cc66a41d,0.9053792953,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002649:7c5937461a45,7c5937461a451f79207cca5dbe5f5652516c7ad09954fbf839cb3efd45ba157e,0.2363973111,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002650:e897d550b967,e897d550b96795a87ec074159d372247219f8c74832a284d96a3c8e2e87632ad,0.5049008727,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002651:6067dcbc0103,6067dcbc010304f03670d4ec3392609dcbcb89f7197bacbc268463e11077eb7e,0.4873813093,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002652:14daba3604aa,14daba3604aa32aebb164937962214396b7cfb7026cc08338a4912e4fd4c8cdf,0.7620591521,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002653:98d25fd08d74,98d25fd08d74f0c1a329b3c935f88bb4527b36fab616304b39f65a0a617bb5e7,0.341745764,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002654:4a133113008d,4a133113008dd4cb1007bbd802d090ac9e3ccee59a5164c24db132d2b9a1e845,0.3273905814,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002655:610258af3d26,610258af3d2623b1e183530606e2dd23d129023df06dc4a4868eb26268f4d2c2,0.3229914308,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002656:f2b1f543b1b9,f2b1f543b1b9bd372e930f4206d81585d14a8f35691fc463f301ed6d9be0b58e,0.4359805286,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002657:8cdd8610beff,8cdd8610befff605ba61c449bedee4f364be393b65a98f00548ccc9dc1ab7c2f,0.6821795106,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002658:b378a89a5d28,b378a89a5d282255e68968695bbf8b1f38bf3e8d66f9031f6ed29b5a05f08a03,0.7559620738,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002659:692a72871b2a,692a72871b2a86e08997345a22cc60c016d6b679b1751c49b955d593bc5fbb88,0.6753878593,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002660:66addec48029,66addec48029624ae52f7d230109cfb9cba9d165da957aae79b75d0d716e7745,0.5647140145,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002661:da5609194f49,da5609194f49fe17322597d010fd5893d02e3e1ff5bf874b4870edbecdcb2e50,0.7456201911,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002662:73a9062a067d,73a9062a067dc848c5bdc429069cebc9853f967e362551d26a15f5df3ae08381,0.7790383697,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002663:7c4a8cb48071,7c4a8cb480712379a13c8d99bb5a32047639d4cd711048920b0978411a604f5a,0.545728147,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002664:64294cd6588d,64294cd6588d3bfa8ae2d8551487903fb9f1ab6571dc66dbcb65f4a0a788c52b,0.3682179451,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002665:cdb90ff3fba2,cdb90ff3fba284d68eded0bff2e8dded75bcd712f9d0c6e2aa95ca31821a1187,0.4104345143,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002666:50706f22218e,50706f22218efeeaddfba863084adee82debea275645669fa61180359aa94633,0.8518175483,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002667:b633ff922edd,b633ff922edd5f217244a62ada91b6f886da3a5bea278be3133a6a46f5b586bf,0.4264875948,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002668:b0a78f9806af,b0a78f9806afec17ffea03400801dafb4a80abc3185164cc3d1ccccb3099840c,0.547889173,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002669:5f6ff6da34cf,5f6ff6da34cfc317e175a776fa62129d3ccfcfbb3878a565f5e786a0dfaae727,0.2651848495,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002670:2c6bf2530f24,2c6bf2530f24a216cd773b7edebd60e5016b2f2db22201be5d72e1484f1a3bcd,0.5791464448,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002671:e00b7f55c286,e00b7f55c286e8e9b99ce836f7c71583184709acfce2c16b10280c2245cc1691,0.8707262874,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002672:7b980305019a,7b980305019a409e691fe3d27014f5790bcbbdc5443871d282e2d50b57781fcd,0.3084819019,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002673:2022a73650f3,2022a73650f301d972122637738f5306a28c9b3b1f0b3bccd037ae64c5fda0bc,0.4347456992,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002674:25e024bfe0b8,25e024bfe0b8c99175bdae113058cb64592e51fbd462687720e2fdc00480ef96,0.4740294516,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002675:d01a8cd1da90,d01a8cd1da90dd6f334f8c94f5ec0e30437d34270f8003b6162088da4dc7f94e,0.8236474991,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002676:9ff2f5a6f564,9ff2f5a6f564a42b46e93ed3f746e67d6e96a7eaee4c4c0b7f0d03cf660f454c,0.6635023952,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002677:ff096a6de26f,ff096a6de26f6a559d7bde9bc226703e052e073168c91b0f4222ad44ded10a9f,0.7162151337,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002678:7507ed7d738e,7507ed7d738eae158f699ef1245757965bd0e8a826176a0b6c159aa1998aed49,0.7213861346,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002679:98ca38105f89,98ca38105f895efd59447e2bdbe774e3f793151fb83f31e5d0e0298b2c910fff,0.4315042198,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002680:294993364949,2949933649492979b2ccd503d345c2e39e06f1446a9f856cee8d64cc3167825f,0.7493246198,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002681:462d1a2eca15,462d1a2eca159e2ab630992add85c096e8aadb44e010116a70685a43aaf70f86,0.8971984386,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002682:5870c112c2bd,5870c112c2bdabeeea866cf92d2b88b3e8a852e38a7dfaac49ff7f81d7d48e51,0.867561996,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002683:e2669339dacb,e2669339dacb6d5f6d2a851acfc435ca517c50b2dd07ee8b7f96b81cd26e6866,0.5850119591,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002684:1d37a99ab7f3,1d37a99ab7f3189d79deaa51ffe92d9313dfd04d5260af590f769a4a83185b58,0.4230145514,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002685:27aa6e0fe95e,27aa6e0fe95e490b66379b0ea2e7bdc99c8eb804beb8ac2c6723a3d3d17d13c2,0.4824419022,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002686:958c76aa4fa0,958c76aa4fa0a56cca2f515287241077dc786ed452170da05424aa30a98f046b,0.4551979601,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002687:10df80dd97c0,10df80dd97c0d785fa38b07af6817cbf26597f483c8b74e99a5c1f0bc344e995,0.7303388119,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002688:92bc19fd3ae7,92bc19fd3ae775554f62d71cf2a241440e457a8ad160e221a89feb4d4e91596c,0.863548696,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002689:05c341a331e2,05c341a331e22762f245fc6f4ab6339cbe0c76c0a1a4a44e8fd1f399d822a5d8,0.3024619818,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002690:68e2b38bde60,68e2b38bde604ebdbaaf2be30b54c9c638f779b62ecf9dea96bd8cb932740b9a,0.4177664518,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002691:ef91b582015d,ef91b582015d79f783aba800dfaf664d29410cf9f332070ac1b6379f58b84120,0.3255383074,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002692:423b5f35ff74,423b5f35ff74e832dde53f8ce5b1d12b3b0d702d5d2f2ab21cb45616effc3aa3,0.6151115298,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002693:587e63905774,587e6390577403b60fe6a5174537dd1ac2bdaa336f922f6eb7ce037a23699c0f,0.8245735765,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002694:4deff3c649f9,4deff3c649f9b3366dca5e40f21d89118dea361f9330ed308149af91671bb928,0.5420235991,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002695:2972b9c2dc37,2972b9c2dc3757a4e79fcc279d164e8091ea7a879c25f836f54ecce6907d09fb,0.1370687634,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002696:5a7984a0dace,5a7984a0dacedfc19ab1f59ad598554f42c3be4b50c1ac370f06a31305161855,0.09276837856,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002697:0b6b3c00da0b,0b6b3c00da0b39e84a545c19ac0480dcdb62fcddb0c3accc071f46a70362139d,0.6036119461,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002698:623b58ce86e6,623b58ce86e65decc9548b592cfdcb6e41bddbc29ba165c09fbd1fd8235e38fa,0.2200355083,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002699:a640a03037a2,a640a03037a24f5ede8834b5f6952738bffaf3a8a1f5a789fc1c788b38f9121f,0.5365439653,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002700:f0c802c7941f,f0c802c7941fb4504f67f22780bc7f412c1efa5e30a2b399a3cbdc1649f24395,0.2617889941,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002701:577ac25a0ab1,577ac25a0ab13e31281f89acf7a3adb6f2f023c32ab165c4b104e765a75ae3f6,0.284170717,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002702:cdce4496070d,cdce4496070dc08f2fb8c905740b2c5193260c986fb988eea13d7a9cc3bffec7,0.0401327461,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002703:dd7c4e1b0a8a,dd7c4e1b0a8ab734b94d39954194c08e841d8c6ce6557cca7ae08f95b6cdec5d,0.1787450761,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002704:29d7430f757e,29d7430f757e0dcb278933288140bd26bf4f8dee52a9522d7535558993ee164f,0.195338428,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002705:4ba48b3e2a66,4ba48b3e2a66549ea0739865491a195650169ae8d1dff36a8900c513c7e5cf34,0.05062900111,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002706:36295b415e5a,36295b415e5a47fed53c192130929f20e65059b12f0e35badfa72adef28f4d82,0.1909392625,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002707:fc8826c7ffa9,fc8826c7ffa9ccdfb1c45af24fa74e7b56e0ae6f0eea43e690e4c4a42cff2179,0.1265725046,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002708:e9bac438f30d,e9bac438f30d6a9e94bb940c4aef8c1da0bfd4dcafb83c94f38b4db1ac1897db,0.09184224159,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002709:066be916d3a9,066be916d3a92596042161ba7d1915c8160646ab128dd4a9e2f31236dd5681e2,0.362429589,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002710:ae0d7cc6792c,ae0d7cc6792c3465b0a61e5c7d30625663d49f6bfb49cbd2d44bbe1c7c14b183,0.1958786696,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002711:af6a99f77205,af6a99f7720560e79cd59b9fe57c6c5b34e1650399a796d67c9731831ffab0b7,0.6971521378,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002712:74bb7cd8d9fd,74bb7cd8d9fd83faf0c60abdb192d9fb3a959eb2b65fc85f878aecb4ed9c4c7e,0.5224203467,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002713:9f0c0ef80b51,9f0c0ef80b5111e1bc0594abe0bd21383fd184af530d630245f5abe541d2c1ad,0.1183144227,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002714:e8462912df0f,e8462912df0f08bedbd2a1266fc48ab515040eec6939ed949585446e06b6f35e,0.214787364,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002715:05519f2a705f,05519f2a705f1f3db70c7a54c8166edc4dad626a73341591b5866a9612b5a6f9,0.1716446728,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002716:af3e175286e3,af3e175286e385c94c3fb3cfbdc6ac84e81c58dd9c28164aded1876a98d45236,0.3857374489,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002717:ca4037df8ed3,ca4037df8ed37b59f89b3766e155689d3527f4dc91ab9111888d26f52109b346,0.4132901132,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002718:5eb37d25b6f4,5eb37d25b6f482e2224e332f7f9616cc4d18d0ecf84483387646580a18b16810,0.4594427645,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002719:f4f4b03f66c8,f4f4b03f66c8d21537b0efef31ae0415ca601e5e2fab47994100d4a4fd3ecdfa,0.5549123883,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002720:26a8d80a40a8,26a8d80a40a877b7016fa2ee59a78c3e9fd31d23f723ee11ce9e88026f732e18,0.7436134815,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002721:83ce2f3b8cc6,83ce2f3b8cc68bba77512ca7acebcc253bcde8990be639a12c4f5d12df4a84cd,0.1018754318,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002722:171181c37f1c,171181c37f1cfeb7b2361a50504c532129ea10ec3c7008659ec93d39fb1c7a1c,0.1403874308,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002723:3da26a97b979,3da26a97b9791925bd8c7bee3433d9173f5f8f89edf741bd0c89c7a5f9f25bfc,0.2709732056,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002724:717e5b38da78,717e5b38da78909f287b64a3712a998044cd1dbb9ad0d6a1785a011f82006117,0.4135988057,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002725:57150e16a568,57150e16a56880d9efd6c812d2bd183eb18f30d0c25199ae110e72a894e575eb,0.07254765928,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002726:aa737a3f05d8,aa737a3f05d847d26717d2d389cd97db76de10b9dd5ee79c069d4a24e3886bd8,0.1104422286,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002727:2e175f2446c9,2e175f2446c932c128bef934c167b883a4a22e85ac4d390355a24fd2a5b29c4c,0.1840703934,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002728:7fd764044d8d,7fd764044d8d19a242c05d8e1f35ffc9daa97a89210dfbcfdef9ece22368c94f,0.0973219052,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002729:c4f197bb4966,c4f197bb4966276806d2907f3dd9614b77bf8b9a2323845e819af042626edb50,0.1342131644,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002730:e14ce8d40d6d,e14ce8d40d6d71605fe40b3569c4802694cf6c9c8126fb79f4516f3440d4f79f,0.4884618521,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002731:430a31f77306,430a31f77306793bb0d2fbd0d26b81cc57ef3658ec145696a983539db2ab3e02,0.273520112,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002732:105826e95a05,105826e95a057115f4a2bc4267fdb4a47f240b2482100598b7ed4bcfae5bd42e,0.667052567,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002733:472e0fc8aa83,472e0fc8aa833d6f2aa5031fdecd63f0a15dda15e9a2ffee87632a601edbb71d,0.4704020917,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002734:8504c98e57f6,8504c98e57f6032a46a859536bd6e674e771b85a592e217254a938d51e64da27,0.6031488776,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002735:32283124d014,32283124d01477880c46eae496e98b00372f1ae0bfe7af8a5e99352d5972d253,0.7929304242,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002736:37172750dfc8,37172750dfc8ebd4720f566b865e9b8b32dd520198a5b218a5967a1d7ab8816b,0.5955082774,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002737:c9ceb885e8b7,c9ceb885e8b7c364ddd27944326d2e26c5f3ff1d7a97d946f09e79d1bc43f6ad,0.5032029152,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002738:81693e2dc376,81693e2dc37655098ab6589891eb409786be86446d71167b0917c6ae010acc53,0.2512927353,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002739:2cb238f624e5,2cb238f624e5189cccf4198ce15a2d688b6cfb78187f3aab91c2a010fc90548e,0.4078876078,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002740:3b1a6b241698,3b1a6b241698914d52267f6c0f1dbf376de95752827c16fadb700fc074093bce,0.5059812665,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002741:817cab673f75,817cab673f758923229edf1fec27aeeb1d1af17dcd076660cb032e270ca4aa1c,0.6879678369,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002742:fd22cb326ff8,fd22cb326ff861191a9094ebfe64e198a49840bd712f6f8ff3136e22e25a6413,0.5890251994,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002743:4047fde85f41,4047fde85f419e23c17aefbea5c5de045b69ad6ff3d78bce6fe7c5508138610a,0.5434899926,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002744:f0c069f4e32d,f0c069f4e32de860afcf93e4a7943982d1403b157fa40cbb325aee64eeb05553,0.3016902208,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002745:5b0385785762,5b03857857621ca2b82fcf7ca29bdcb05af0b54298e24aa20fc547b58559ab88,0.402407974,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002746:c2aa474d5311,c2aa474d5311fe12e65dbcc72d42f869b76c5a13e05ca338ffbb18938155c419,0.2854055464,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002747:df10d94965ee,df10d94965ee0b519a05bcf73f0451a374860629694437ea39c3b8588b5cce41,0.1659334749,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002748:c1bd0ed3088f,c1bd0ed3088f875a8d2bee9b3e7a2dc25a44535c7f9e6b16b7cae8fb839dc3dd,0.1352936625,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002749:6829e950a37a,6829e950a37a96aec4920e710ead8a69734ea0024b3f82db2acdd5e28cd961ec,0.305780679,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002750:d39d51b5f245,d39d51b5f24514a676e61017ed46300507a655bff07f5a3a7f07cc65122cad87,0.2992204726,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002751:bd72a1c418c5,bd72a1c418c5cd4fd5aa8e71a5e3f524223bd875ad238ba89974b699566ae7bc,0.6337886453,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002752:ec21a435e74b,ec21a435e74bf36eb92395d660d85e30670ab63307f7e5e77dc2d5ccb8acf0a0,0.1542023718,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002753:0ffaf7763bcd,0ffaf7763bcdcd21b4bedc2a24afb07e762bae7f7b961c5d98d7c047c78dfa38,0.3312495053,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002754:7f5b90d45ad2,7f5b90d45ad2687e0dafff7820aa536628742f998f7c179e5a5a8ec953db8009,0.7991818786,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002755:3304ca0df87c,3304ca0df87cabecf1a31fdcfdc181fc69219f26791156d11ddb0983b003ab87,0.2966736257,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002756:19c260e20ff7,19c260e20ff7076e0f6fe9366cb1dcdb4703ff18c66269b13ac490a86c1f900f,0.2474338263,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002757:e0a036ae763c,e0a036ae763c5614c141259dc978a8dd9fc8d617181657f78c8831b083cd3080,0.4427722692,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002758:3b5fd61fae75,3b5fd61fae757f098fcc3774132ac02f0a1fa162fa199d49641172ef12951614,0.3663656712,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002759:4d467ff6e9ad,4d467ff6e9ad313503ff269362320f7e3ea1de51e82cc31d049d99e3271c0e57,0.6406575441,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002760:391a375accad,391a375accada0c3003e60c351c3788144b6b3cd1ee6bacb3f407ff7a9b2c59b,0.3757042587,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002761:2966b6f32b6e,2966b6f32b6eb4a5d0d085a49ee72c552d96803aadc0d1c9047442d51a7c8294,0.2325384021,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002762:0c0c1a701675,0c0c1a701675ec92d9fea7644dba2c60f9027424cb717810ae3d1fd1ac8e21dc,0.5753646493,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002763:67de228096bd,67de228096bde2f3d361f1a84f02b05d5735730a810443b425500bca8a0a0735,0.4487149715,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002764:9cfc88fb9107,9cfc88fb910794e6535feff9ff80710e10cfbf0d881de82bd85280744eddb7d9,0.4343597889,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002765:35c905bbc2e3,35c905bbc2e33430f9a25e47544db63c46954359f759ba0beb3fca84b137e757,0.5448791981,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002766:81797fc1beed,81797fc1beedfcfb8605dfe19751813cbf6734c4c11cf35912c0ec165741edcb,0.5944277048,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002767:2a2fd5d0a3df,2a2fd5d0a3df1d60be69476748f6474699caaf9ff4028fd03d95065a28b4843e,0.2631781995,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002768:5ad22a951a03,5ad22a951a038488e5edbb06738c393214846515b09289328cb308257b823028,0.6615728736,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002769:2f29182946f8,2f29182946f8e79f367fc6f82861e00cbc9d8cdc531bce754f0d0b5b764d13f4,0.626842618,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002770:97ca172e2fcc,97ca172e2fcc2a3e4ce623fa12ef12d6018fb615d7fbbd3b6c25ade9c44d26ef,0.2664196789,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002771:55bfc0487f2a,55bfc0487f2a9fa1b7cc65d4d07a46f2f666f684faad78a8711e2b476fb2c9b6,0.6200509071,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002772:2a3effb8e6a4,2a3effb8e6a450c971213aa8467b3adf8185bbdddbfadf47a0fd19b62d76fc5a,0.7157521248,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002773:0e6721b9a01a,0e6721b9a01a98582f24a7aceb8192219284b93f2f54db2184ce356ada228d55,0.6716832519,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002774:711b04206ffe,711b04206ffe2ff07646a72715c45dbb6206fad8746b70d90ee4528bdb53d301,0.6437447071,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002775:cc9a8ef31556,cc9a8ef31556515dd3a6fefede99069660c994156153551c7cd6879693125b49,0.1079725251,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002776:02ef8205e8a4,02ef8205e8a455f5b730ec0e96c47f47960811d0d6b58d59f3b9d7e1eba28ba7,0.1788994223,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002777:eef9ee564528,eef9ee5645281c59a83dba96dc76186954aac5fa46d8dbe78e22c8030d933abc,0.325229615,if6_consensus_when_public_priors_concordant_with_d4
aayl51,aayl51:0002778:9207bac77a95,9207bac77a95ffc304418329fe14e716dfe13c0c9101f8cbc35bfeea48e05b82,0.3862776756,if6_consensus_when_public_priors_concordant_with_d4
